Sample,Ch1,Ch2
0,0.00138174019230064,0.013786764990072697
1,0.0006158087944641011,-0.0016544117825105786
2,1.225483720190823e-05,0.7537377383559942
3,0.001642156848902232,3.412745088338852
4,0.003878676524891489,6.093627393245697
5,0.003805147120147012,5.694669097661972
6,0.00027879898334504105,2.2138480306603014
7,-0.0007567402280983515,-0.2425245089107193
8,-0.00056372546532657,1.4535539204953238
9,0.0025765931204659864,5.091973006725311
10,0.0012316176325839479,5.758762210607529
11,0.0006924019180587493,2.11286760866642
12,-0.00011335789895383641,-1.5791666507720947
13,0.0009681372321210802,-0.6137867420911789
14,0.002319240251381416,3.9270220398902893
15,0.0030637255404144526,6.210968196392059
16,-0.0003676471169455908,2.93314953148365
17,-0.00024203430348279653,-2.185784325003624
18,0.00014705874491482973,-2.7927695773541927
19,0.000863970610225806,2.1359068795864005
20,0.0031127451547945384,6.545281887054443
21,0.0027450979869172443,4.687193639576435
22,-0.0012591911508934572,-1.5928308852016926
23,-0.0024999999259307515,-4.71194851398468
24,6.127448432380334e-05,-0.5685662031173706
25,0.0024417892636847682,5.965992629528046
26,0.005704656847228762,6.847120106220245
27,0.0019944853120250627,0.624019593000412
28,-0.0015716911875642836,-5.460232794284821
29,-0.00023897058053989895,-3.987990152556449
30,0.002925857737864135,3.5941176638007164
31,0.0009865195825113915,8.2601717710495
32,0.002705269624129869,4.310784362256527
33,-0.0011795342979894485,-3.865073502063751
34,-0.0034742648058454506,-6.75404417514801
35,-0.00027879903063876554,-0.8348038792610168
36,0.0028615195842576213,6.904105484485626
37,0.002812499944411684,7.877267122268677
38,0.00040441174132865854,0.6362132430076599
39,-0.0028216911923664156,-6.476409316062927
40,-0.005640318642690545,-5.521446123719215
41,-0.0007567401653432171,2.2808210253715515
42,0.0035968136216979474,8.17248785495758
43,0.0022058823851693887,6.026654452085495
44,-0.00046874999316059984,-1.7210784330964088
45,-0.002484681336227368,-6.692218124866486
46,-0.004215686240058858,-3.9077818216755986
47,-3.063722397200763e-05,3.305147096514702
48,0.0014828431048954371,7.554840683937073
49,0.0014981617132434621,4.926960684359074
50,0.00033088230702560395,-1.555085800588131
51,-0.0012071078090230003,-5.645955920219421
52,-0.0035324754717294127,-3.79528184607625
53,-0.0005882352488697506,1.9431985085830092
54,0.0031893381965346634,6.3844975233078
55,0.002193627442466095,5.743627429008484
56,-2.9103830456733704e-11,0.6143995523452759
57,-0.0010202205503446748,-4.617034286260605
58,-0.0006924019835423678,-5.420036733150482
59,0.0005269608045637142,-0.8427083194255829
60,0.001731004893372301,5.339705914258957
61,0.0019025734727620147,7.6037991642951965
62,0.0022426470241043717,3.6249999664723873
63,-0.0014797794865444303,-3.329595595598221
64,-0.0027450979978311807,-6.99761027097702
65,-0.0016023284806578886,-3.8735906034853542
66,0.0006035539845470339,3.342524543404579
67,0.003936887267627753,8.09068614244461
68,0.0023560049012303352,6.3227328062057495
69,-0.002478553851688048,-0.32567405700683594
70,-0.0021017157632741146,-5.969975590705872
71,-0.00238051470296341,-6.003737717866898
72,-0.0013419117749435827,-0.8319852948188782
73,0.00112745093065314,5.066789209842682
74,0.002441789154545404,7.3166667222976685
75,0.002671568603545893,4.6229779571294785
76,-0.00046262253817985766,-0.8295955806970596
77,-0.0033547794664627872,-5.231249988079071
78,-0.0053553922844002955,-5.637009799480438
79,-0.0011397058988222852,-1.6061274409294128
80,0.0018627451590873534,4.284987717866898
81,0.0021200980045250617,7.795404434204102
82,0.003416053863475099,6.1053308844566345
83,0.00197916674278531,0.14436274766921997
84,-0.001311274523686734,-5.718933820724487
85,-0.002254902032746031,-6.956249952316284
86,-0.001369485296891071,-2.658088281750679
87,0.002689951037609717,3.8368260115385056
88,0.004656862744013779,7.752451002597809
89,0.003691789213917218,6.668198347091675
90,0.0028124999662395567,1.79595585167408
91,-0.0005759804080298636,-3.486335813999176
92,-0.0013602941307908623,-6.124326050281525
93,-0.003357843088451773,-4.857904434204102
94,-0.0005453431476780679,-0.41985294222831726
95,0.003143382329653832,4.790073543787003
96,0.004218749993015081,7.795036792755127
97,0.0035508578730514273,6.4650735557079315
98,0.0007077206355461385,1.2454044222831726
99,-0.0007873774011386558,-4.618566244840622
100,-0.0021629901912092464,-7.260600447654724
101,-0.0040962009952636436,-4.955269634723663
102,-0.00220894611265976,0.5262254923582077
103,0.0020618872440536506,5.7160539627075195
104,0.003817401950072963,7.709313690662384
105,0.0035232842856203206,5.932046592235565
106,-0.0012806372542399913,1.6676470562815666
107,-0.0027113971336802933,-3.0875612944364548
108,-0.0033639705980021972,-6.226041674613953
109,-0.0034497548831495806,-6.118504881858826
110,-0.0038235294341575354,-2.437132328748703
111,0.0005514705699170008,3.1696078181266785
112,0.003759191182325594,7.493872404098511
113,0.0039031862834235653,8.161151945590973
114,0.0020649509533541277,4.695772022008896
115,-0.000615808834481868,-0.6249999850988388
116,-0.0017892156993184472,-4.930637240409851
117,-0.0009558822675899137,-6.50202202796936
118,-0.0021874999802093953,-5.111213207244873
119,-0.002254901937703835,-1.5064951181411743
120,0.0008792891949269688,3.1150735914707184
121,0.002610294087389775,6.9794729351997375
122,0.003238357894588262,8.24761039018631
123,0.0009895833427435718,5.854044079780579
124,0.000600490158831235,0.8659926652908325
125,-0.00244485295843333,-4.1844362616539
126,-0.0023713234450042364,-6.799816071987152
127,-0.0028768382112502877,-6.219240188598633
128,-0.0011274509597569704,-3.206066146492958
129,-0.0005759804080298636,0.8560048788785934
130,0.001982230418434483,4.821813732385635
131,0.000925245120015461,7.558517217636108
132,0.002441789198655897,7.925367593765259
133,0.0021139705531822983,5.277389705181122
134,-0.00033700976928230375,0.4684436321258545
