Sample,Ch1,Ch2
0,0.0020036764835822396,0.002634803648106754
1,0.0016053921353886835,-0.007904411759227514
2,0.0019178921938873827,0.0011642156750895083
3,0.002365196072787512,2.21960785984993
4,0.0034129901323467493,5.7372549176216125
5,0.004491421481361613,6.813970506191254
6,0.002922794195910683,3.52530637383461
7,0.002003676469939819,-0.3754289224743843
8,0.0012224264064570889,0.018443627806846052
9,0.0019332108204253018,4.266115188598633
10,0.003195465702447109,6.753615200519562
11,0.002748161758063361,3.832904428243637
12,0.0011335784365655854,-1.2799019515514374
13,-0.00024203432985814288,-2.177328497171402
14,0.0010937499537249096,2.45159313082695
15,0.003952205952373333,6.796017110347748
16,0.003134191138087772,5.029105365276337
17,0.00032781862682895735,-1.1628676354885101
18,-0.001369485275063198,-4.202205836772919
19,-9.191178105538711e-05,-0.033149510505609214
20,0.002555147046223283,6.381250023841858
21,0.002705269551370293,6.889522075653076
22,0.0014613970306527335,0.35085783898830414
23,-0.001525735298400832,-5.4753676652908325
24,-0.0012500000257205102,-3.2395220696926117
25,0.0019546568764781114,4.647671580314636
26,0.0036305146822996903,8.520526885986328
27,0.002380514721153304,3.4295343160629272
28,-0.0013357843072299147,-4.978737711906433
29,-0.001516544070909731,-6.512745022773743
30,0.00014705881403642707,0.9726715758442879
31,0.0043259804078843445,8.638480305671692
32,0.0035631127248052508,7.366544187068939
33,-0.000337009783834219,-1.7519607692956924
34,-0.0031587009580107406,-8.092524647712708
35,-0.0019822303838736843,-4.120343089103699
36,0.001822916687160614,5.631740152835846
37,0.0037867647770326585,9.702205777168274
38,0.0016023284406401217,3.859681338071823
39,-0.002576593167759711,-5.718382358551025
40,-0.00392156871384941,-8.037193655967712
41,-0.0019424019410507753,-0.676470585167408
42,0.0006617647086386569,8.056985259056091
43,0.002356004944886081,8.599571108818054
44,-0.0004044117777084466,0.8625612780451775
45,-0.0034375000541331246,-6.817218065261841
46,-0.004004289316071663,-6.441053986549377
47,-0.0024050245192484,1.0536764711141586
48,0.0010171568974328693,7.756188631057739
49,0.0012806372469640337,7.181924045085907
50,-0.0011090686057286803,0.48125000298023224
51,-0.004105392186829704,-5.639828443527222
52,-0.0044424019288271666,-5.693749964237213
53,-0.0026470588200027123,-0.09754902170971036
54,0.0011397059006412746,5.955453455448151
55,0.001053921589118545,7.251409351825714
56,-0.0008976715835160576,2.7873774766921997
57,-0.003259803939727135,-3.656740188598633
58,-0.00348958330869209,-6.561213195323944
59,-0.0027818627131637186,-3.213112711906433
60,0.00016544114623684436,3.802389681339264
61,0.002864583285372646,8.33486521244049
62,0.0020159313289696,6.1310049295425415
63,-0.0013725490352953784,-1.3096201121807098
64,-0.0033609068486839533,-7.351715683937073
65,-0.004669117570301751,-6.3484068512916565
66,-0.00021446082973852754,0.9712622612714767
67,0.0027818627568194643,8.025428891181946
68,0.0019485294037622225,8.427083373069763
69,0.0008118872469822236,2.141727954149246
70,-0.002778799011139199,-5.2208333015441895
71,-0.004469975552638061,-7.431250095367432
72,-0.0022212009580471204,-3.1483455896377563
73,-0.00035539224700187333,3.698284298181534
74,0.0017064950880012475,7.772181391716003
75,0.003054534383409191,6.4358455538749695
76,0.0008486519909638446,1.0734681338071823
77,-0.003556985378963873,-4.546875
78,-0.0038939951118663885,-6.633946120738983
79,-0.002181372587074293,-3.708455890417099
80,-0.0008272058876173105,2.5113970935344696
81,0.0018872549408115447,7.740379869937897
82,0.0023069852777553024,7.933272063732147
83,0.0012469362950469076,2.534681409597397
84,-0.0010600490277283825,-4.586948573589325
85,-0.004696691263234243,-7.954411745071411
86,-0.003483455944660818,-4.991727948188782
87,7.046570681268349e-05,1.9408088475465775
88,0.003425245133257704,7.5729780197143555
89,0.0027144607229274698,8.121017098426819
90,0.002797181354253553,3.7960784137248993
91,0.0004381127528176876,-2.161703407764435
92,-0.0014613971288781613,-6.145772099494934
93,-0.0022028186085663037,-6.132475435733795
94,-0.0013939950877102092,-2.3416666388511658
95,0.001446078433218645,3.320526957511902
96,0.005523897096281871,7.729473114013672
97,0.004473039247386623,7.9920342564582825
98,0.0017555147060193121,3.4821078181266785
99,0.0006403186525858473,-3.1501225233078003
100,-0.0012254901739652269,-7.544669151306152
101,-0.0021017156905145384,-6.743382275104523
102,-0.00013480392681231024,-1.5158088505268097
103,0.002101715697790496,4.570833325386047
104,0.005401348131726991,7.961397051811218
105,0.0060814951357315294,7.256924033164978
106,0.0019148284118273295,3.378247559070587
107,0.0007291666624951176,-1.699877455830574
108,-0.0001164215718745254,-5.805085837841034
109,-0.0021629902148561087,-7.025796592235565
110,-0.002383578466833569,-4.359313726425171
111,2.757353286142461e-05,1.2886642068624496
112,0.00406249999650754,6.841973066329956
113,0.005536151897103991,8.891850471496582
114,0.0038174019573489204,6.51838231086731
115,0.0008149509885697626,1.1055147051811218
116,0.0009007352637127042,-4.063602983951569
117,-0.0017524509712529834,-6.675674080848694
118,-0.002530637232666777,-6.149142146110535
119,-0.0013970588333904743,-3.0584558844566345
120,0.0018811274676409084,1.5656862705945969
121,0.0045404412085190415,6.168872535228729
122,0.005689338358934037,8.586703419685364
123,0.0026348039609729312,7.460723042488098
124,0.002172181390960759,2.7641544342041016
125,0.000753676489694044,-2.9191176295280457
126,-0.0013664215766766574,-6.673713266849518
127,-0.00413602935441304,-7.063909292221069
128,-0.0013939950658823363,-4.549203515052795
129,0.0014062499935789674,-0.5825367569923401
130,0.002610294116038858,3.6635416746139526
131,0.003376225497049745,7.123223006725311
132,0.0036458333488553762,8.44975483417511
133,0.00421568626552471,6.808701038360596
134,0.003670343164685619,2.268443614244461
135,-0.0007261029568326194,-3.058455854654312
136,-0.0019178921284037642,-6.61789208650589
