Sample,Ch1,Ch2
0,-0.00033700981020956533,-0.0013480392808560282
1,0.0007812500043655746,-0.0031862746400292963
2,0.0008946078851295169,0.10575980385328876
3,0.0006158087926451117,0.4420955777168274
4,0.0008823529424262233,0.457291666418314
5,0.0013602941507997457,0.473774503916502
6,0.000205269614525605,0.4908701032400131
7,0.0009099264807446161,0.5084558874368668
8,0.0016237745021498995,0.524203434586525
9,0.0011795343125413638,0.5430147051811218
10,0.0009129902073254925,0.5576593056321144
11,0.001663602961343713,0.5751225501298904
12,0.0006985293803154491,0.5954044163227081
13,0.00019301472093502525,0.6088235229253769
14,0.001369485275063198,0.6311887204647064
15,0.0006219362876436207,0.6460784375667572
16,0.0002849264710675925,0.6658088341355324
17,0.0014430146984523162,0.683394618332386
18,0.0012806372724298853,0.7005514726042747
19,0.0016513480513822287,0.7213848009705544
20,0.000891544126716326,0.7396446168422699
21,-3.676468622870743e-05,0.757720597088337
22,0.0014583333395421505,0.7770833298563957
23,0.0019270832963229623,0.796384796500206
24,0.0007077205837049405,0.8148896992206573
25,0.0005606617669400293,0.8345588147640228
26,0.002371323543229664,0.8529411628842354
27,0.0001899510098155588,0.8700980320572853
28,0.002012867626035586,0.8874387145042419
29,0.0013020833575865254,0.9085171595215797
30,0.0020894607773698226,0.9268995076417923
31,0.0020128676587773953,0.9431372657418251
32,0.0011366421604179777,0.9640931338071823
33,0.0004442402168933768,0.9818014651536942
34,0.002193627464293968,0.9988970533013344
35,0.001718750002055458,1.0168504863977432
36,8.272058812508476e-05,1.0323529541492462
37,0.002931985291070305,1.0493259876966476
38,0.0018198529505752958,1.0665441155433655
39,0.0009466911469644401,1.082904413342476
40,0.0006219362703632214,1.1020833253860474
41,0.002990196051541716,1.1177083253860474
42,0.0005238970625214279,1.1344362646341324
43,0.0011825980400317349,1.1476103216409683
44,0.0016176470562641043,1.163296565413475
45,0.0005606617560260929,1.1780637204647064
46,0.002656250035215635,1.1943014711141586
47,0.0011458333356131334,1.2075980305671692
48,0.0014031862438059761,1.2202205955982208
49,0.0017003676694002934,1.233884796500206
50,0.0013020833603150095,1.2462622374296188
51,0.0013204657013830001,1.258578434586525
52,0.0022824755069450475,1.2704657167196274
53,0.001593137244526588,1.2805759757757187
54,0.001246936330517201,1.294056385755539
55,0.002423406868274469,1.3021446019411087
56,0.0012193627671877039,1.3121936470270157
57,0.0011887255022884347,1.3224877566099167
58,0.0029810048945364542,1.330269604921341
59,0.0022886029510118533,1.3376225233078003
60,0.0010355392150813714,1.3474877327680588
61,0.001599264724063687,1.3532475382089615
62,0.0021384804058470763,1.3608455806970596
63,0.001660539209979106,1.3670343160629272
64,0.0026654412104107905,1.372303918004036
65,0.000848651968226477,1.3777573555707932
66,0.002184436314564664,1.3799632340669632
67,0.0019270833254267927,1.3876225501298904
68,0.000814950974927342,1.38909313082695
69,0.002527573526094784,1.3919117897748947
70,0.002009803907640162,1.3922181576490402
71,0.0020496323513725656,1.3953431397676468
72,0.00021446077880682424,1.3939338475465775
73,0.002552083329646848,1.394914224743843
74,0.002006740207434632,1.3940563797950745
75,0.001066176484528114,1.3919117599725723
76,0.0018719363142736256,1.3912377506494522
77,0.0026409313613839913,1.3891544193029404
78,0.0027083333625341766,1.3849877566099167
79,0.001902573523693718,1.3819853067398071
80,0.0011182597918377724,1.3755514472723007
81,0.003045343153644353,1.3727328479290009
82,0.0021599264873657376,1.3661764562129974
83,0.0004197304260742385,1.3575367629528046
84,0.002362132363487035,1.3541053980588913
85,0.003152573504848988,1.3439338207244873
86,0.0009436274667677935,1.3368872553110123
87,0.0019669117909870693,1.3273897171020508
88,0.0028584559076989535,1.3188725411891937
89,0.0009895833250084252,1.3103553801774979
90,0.001660539197473554,1.297120064496994
91,0.002282475539686857,1.2875612676143646
92,0.0006127450869826134,1.2751225680112839
93,0.0010631127715896582,1.2614583373069763
94,0.0024172794101104955,1.251102939248085
95,0.00036764707124348206,1.2365808635950089
