Sample,Ch1,Ch2
0,0.0005238970306891133,-0.003492647170787677
1,7.046566679491661e-05,0.001409313757903874
2,-4.901960710412823e-05,0.1844975464482559
3,0.0005024509882787243,0.4422794058918953
4,0.0011580882710404694,0.46041666343808174
5,0.0003829656634479761,0.4788602963089943
6,0.0007873774411564227,0.49111519008874893
7,0.0007659313741896767,0.5112132281064987
8,0.0006801470599384629,0.5274509713053703
9,0.0004963235119248566,0.543382354080677
10,0.0008547794095647987,0.5618259832262993
11,0.0006280636807787232,0.5791053995490074
12,0.0007935048956824176,0.5983455702662468
13,0.00022365197219187394,0.6136029437184334
14,0.001044730372086633,0.6311274468898773
15,0.000989583330010646,0.6517769619822502
16,0.0007996323843144637,0.6693014726042747
17,0.0012530637031886727,0.6864583343267441
18,0.0006648284170296392,0.7060049027204514
19,0.0009344362442789134,0.7229166701436043
20,0.0010998774423569557,0.7431372553110123
21,0.0005024509764552931,0.7622549012303352
22,0.0015900735597824678,0.7772671654820442
23,0.0009191176359308884,0.7979166656732559
24,0.0009313725458923727,0.8190563693642616
25,0.0016084558769762225,0.836213231086731
26,0.0018014706001849845,0.8553921356797218
27,0.0004810049031220842,0.8721200972795486
28,0.0008118872683553491,0.8915441185235977
29,0.0017340686249553983,0.909742645919323
30,0.0014491421734419418,0.9288602992892265
31,0.0005392156854213681,0.9469975456595421
32,0.0016544117461307906,0.964399516582489
33,0.0004932598048981163,0.9827205836772919
34,0.0005361519724829122,1.001164235174656
35,0.0010539215872995555,1.0189951062202454
36,0.0018566175967862364,1.0370097905397415
37,0.0013235294100013562,1.0529411882162094
38,0.0008088235445029568,1.0705882161855698
39,0.0010906862808042206,1.0863358080387115
40,0.0012071078508597566,1.1021446138620377
41,0.001982230387511663,1.1187500059604645
42,0.0011734068611986004,1.136090710759163
43,0.0014705882349517196,1.15030637383461
44,0.0013817402068525553,1.1653186231851578
45,0.0008976715562312165,1.1797793954610825
46,0.0008609068563600886,1.1949142217636108
47,0.002126225486790645,1.208517149090767
48,0.0017279411695199087,1.219669133424759
49,0.0013848039070580853,1.2349264472723007
50,0.0029136029552319087,1.248406857252121
51,0.000542279434739612,1.259558841586113
52,0.0012591911799972877,1.2722426354885101
53,0.0024785539662843803,1.2838235348463058
54,0.0019454657176538603,1.294178918004036
55,0.0014552695824932016,1.3024509847164154
56,0.0013602941216959152,1.3159313648939133
57,0.002187499997944542,1.323223039507866
58,0.0029963235720060766,1.3301470577716827
59,0.0008486519564030459,1.3417279422283173
60,0.0007199755000328878,1.3457720577716827
61,0.002380514739343198,1.3525735139846802
62,0.0019699755066540092,1.360539197921753
63,0.0012254902067070361,1.364154413342476
64,0.0016605391720077023,1.3724877536296844
65,0.002962622602353804,1.3766544163227081
66,0.0015165440818236675,1.3814951032400131
67,0.0015502450987696648,1.385232850909233
68,0.002212009880167898,1.3861519694328308
69,0.0016237745257967617,1.3909926563501358
70,0.0019975490431534126,1.391666665673256
71,0.0016421568689111155,1.3930759876966476
72,0.002162990153010469,1.3936274498701096
73,0.002420343123958446,1.394301488995552
74,0.0023069853195920587,1.3935661613941193
75,0.0021629901630149106,1.3924019634723663
76,0.003560048993676901,1.3871323615312576
77,0.0019178921793354675,1.3882965743541718
78,0.0017861519845610019,1.3850490152835846
79,0.0021139705859241076,1.3781862705945969
80,0.0020557597745209932,1.3751225471496582
81,0.0014093137106101494,1.3703431338071823
82,0.002086397089442471,1.3636029362678528
83,0.002564338265074184,1.3546568602323532
84,0.0009466911506024189,1.3498161882162094
85,0.002300857817317592,1.3425245136022568
86,0.0021537989960052073,1.333455890417099
87,0.0012285539341974072,1.32438725233078
88,0.0010661764358701475,1.3147671818733215
89,0.0013970588279335061,1.3057598024606705
90,0.002573529418441467,1.2938725650310516
91,0.0017371323301631492,1.2838235348463058
92,0.0011213235338800587,1.2716911882162094
93,0.0022518382320413366,1.2582720518112183
94,0.0025061274427571334,1.2465686202049255
95,8.884805538400542e-05,1.2322303801774979
96,0.0018719362651609117,1.2189338207244873
97,0.002601102919470577,1.2027573436498642
98,0.0016789215769676957,1.18903186917305
99,0.0009252450654457789,1.172977939248085
100,0.0019270833181508351,1.1573529243469238
101,0.0017953431670321152,1.1430759727954865
102,0.0010569853038759902,1.124571070075035
103,0.0018290441066710628,1.107291653752327
104,0.0016268382100861345,1.0879901945590973
105,0.0013786764957330888,1.0705882459878922
106,0.00130821080529131,1.05281862616539
107,0.00020833333837799728,1.034375011920929
108,0.002300857857335359,1.0136029571294785
109,0.0008118872719933279,0.9950980469584465
110,3.9828423723520245e-05,0.9713848009705544
111,0.0014522058809234295,0.9517156854271889
112,0.0010079656713060103,0.9313725456595421
113,0.0005637254762405064,0.9105392172932625
114,0.0007843137318559457,0.8926470577716827
115,0.002524509753129678,0.866176463663578
116,-0.00022671567262477765,0.8476715683937073
117,0.0007322304070385144,0.8246936202049255
118,0.0018995098271261668,0.8014093115925789
119,9.191174831357785e-05,0.7780024483799934
120,0.00046262252362794243,0.7570465579628944
121,0.0016544117606827058,0.734375
122,0.0005545343028643401,0.7096200957894325
123,0.0004595588325173594,0.6905637234449387
124,0.00017769607438822277,0.6671568751335144
125,0.0006372548941726563,0.6451593264937401
126,0.0014797794101468753,0.6205269694328308
127,-0.001081495105609065,0.5990196019411087
128,0.00013480392226483673,0.5734068602323532
129,0.00130821080529131,0.5491421520709991
130,0.0011764706141548231,0.5259803906083107
131,-0.0010692401992855594,0.5053921565413475
132,0.001170343137346208,0.4790441170334816
133,0.0007935048940908018,0.4592524506151676
134,-0.0013449754587782081,0.43535539135336876
135,0.0003523284358379897,0.41446078568696976
136,0.0008976715325843543,0.3895220570266247
137,-6.740195385646075e-05,0.3659313693642616
138,-0.00019914216682082042,0.34546568244695663
139,0.0007199754545581527,0.32536764070391655
140,4.289216121833306e-05,0.3018382377922535
141,0.000361519636498997,0.2820465676486492
142,-0.0001562500183354132,0.2617034297436476
143,0.0003186274625477381,0.23854166269302368
144,0.001176470599602908,0.21936274133622646
145,-0.0009834558641159674,0.20147058553993702
146,-0.00013786765612167073,0.18002450838685036
147,0.0011672794062178582,0.16372549161314964
148,-0.00045343134479480796,0.1433823574334383
149,-0.0005484068460646085,0.12254902068525553
150,0.0014583333249902353,0.10361519735306501
151,-0.0002297794198966585,0.08670343365520239
152,-0.0025949754926841706,0.0686887283809483
153,0.0010140931699424982,0.05147058889269829
154,-1.2254909961484373e-05,0.038235295098274946
155,-0.0014368872725754045,0.022120098234154284
156,-0.0002849264819815289,0.006066176523745526
157,0.0006525735407194588,-0.010784313970361836
158,0.00011948528845096007,-0.02579656965099275
159,-0.001075367646990344,-0.03645833418704569
160,-0.0004993872344130068,-0.049938726238906384
161,-0.0005177696566533996,-0.06556372763589025
162,0.0004473039080039598,-0.07628676760941744
163,-0.000931372560444288,-0.08535539451986551
164,-0.0003400735279228684,-0.09693627618253231
165,0.0006158088126539951,-0.10870098136365414
166,-0.0007965686127135996,-0.11697303969413042
167,-0.0008180147251550807,-0.12591912131756544
168,0.0005330882413545623,-0.1362132392823696
169,-0.0007107843266567215,-0.13970588520169258
170,-0.0014736519697180483,-0.14920343272387981
171,0.0006648284288530704,-0.15674019791185856
172,-0.0007352941006502078,-0.16078431345522404
173,-0.0007996323547558859,-0.1669730395078659
174,-0.00044117647121311165,-0.17169117741286755
175,0.0003737744996215042,-0.17365196347236633
176,-0.001167279391665943,-0.17579657025635242
177,-0.0009528185946692247,-0.18045343272387981
178,-0.0008394607866648585,-0.17959558963775635
179,-0.00036458334943745285,-0.1830269619822502
180,9.191170647682156e-06,-0.1799019630998373
181,-0.0011274509743088856,-0.18192402087152004
182,9.191176650347188e-05,-0.179473040625453
183,0.00030330882327689324,-0.1777573525905609
184,-0.0013143382893758826,-0.17714460752904415
185,-4.289213802621816e-05,-0.17071078531444073
186,0.001219362751726294,-0.16825980506837368
187,-0.0014491421638922475,-0.16433823853731155
188,-0.0007046568807709264,-0.15710784681141376
189,0.00023897058053989895,-0.15159313939511776
190,-2.7573519219004083e-05,-0.14417892508208752
191,-8.884805720299482e-05,-0.13688725791871548
192,-0.0006770833319933445,-0.12861520051956177
193,-0.0008394607975787949,-0.12040441390126944
194,-0.0006801470808568411,-0.10919117741286755
195,-0.001436887243471574,-0.1003063740208745
196,-0.00033394604542991146,-0.08860294334590435
197,-0.0010263480189678376,-0.07757353223860264
198,-0.0003155637386953458,-0.06525735510513186
199,-0.0015349264831456821,-0.055330883245915174
200,-0.0003186274661857169,-0.04136029537767172
201,-0.00015318627993110567,-0.028002451872453094
202,-0.002524509865907021,-0.011029412125935778
203,0.0003523284299262741,0.0052083334303461015
204,-0.00022058823378756642,0.019852941506542265
205,-0.0010998774564541236,0.034681373508647084
206,-0.0002818627399392426,0.05061274580657482
207,0.0004993872498744167,0.06838235491886735
208,-0.000438112754636677,0.08737745322287083
209,-0.0007873774775362108,0.10398284438997507
210,0.0011458333483460592,0.12120098248124123
211,0.0001439950974599924,0.14099265076220036
212,-0.0013970587897347286,0.1594975497573614
213,0.0005422794201876968,0.17947303876280785
214,0.0005545343028643401,0.20030637085437775
215,-7.046567225188483e-05,0.2187499962747097
216,0.00015012254152679816,0.2400122508406639
217,-0.0008854166517267004,0.26268382743000984
218,0.0003952205879613757,0.28302696719765663
219,-0.0007015931341811665,0.3028799034655094
220,-7.965683471411467e-05,0.32561274245381355
221,-0.00028492648561950773,0.3493872508406639
222,0.00024203431348723825,0.3701593205332756
223,-0.0004074755051988177,0.3920343145728111
224,-7.352943794103339e-05,0.41495098173618317
225,4.289214211894432e-05,0.43995098024606705
226,0.0006617647104576463,0.46158088371157646
227,-0.0010140931408386678,0.4853553958237171
228,0.00019301473366795108,0.509007353335619
229,0.0006249999987630872,0.5333946123719215
230,6.127453934823279e-05,0.5553308799862862
231,0.0010447303793625906,0.5787377431988716
232,0.0001501225503943715,0.6020220592617989
233,0.0003186274616382434,0.6262254863977432
234,0.001130514689066331,0.6498774588108063
235,0.0005851715613971464,0.6719975620508194
236,0.0005392156754169264,0.6969362795352936
237,0.0009436274704057723,0.7183823585510254
238,0.0008946077978180256,0.741666667163372
239,0.0013143382311682217,0.7665441185235977
240,-6.1274622566998005e-06,0.7896446138620377
241,0.0010845588403753936,0.8107843175530434
242,0.0004932597876177169,0.831372544169426
243,0.0013848039266122214,0.856249988079071
244,0.00036764708238479216,0.8752450942993164
245,0.0013143382382168056,0.9008578583598137
246,0.0020465686211537104,0.9207107722759247
247,0.00029718136283918284,0.9406249895691872
248,0.0011243872213526629,0.9627451002597809
249,0.0005606617560260929,0.9827205762267113
250,0.0015931372545310296,1.0010416731238365
251,0.0009466911524214083,1.0216911882162094
252,0.001436887252566521,1.042095586657524
253,0.001112132376874797,1.0587622672319412
254,0.0016666666633682325,1.0773284435272217
255,0.0018596813404201384,1.093688726425171
256,0.0012132352421758696,1.1125000268220901
257,0.0007291666224773508,1.1317401975393295
258,0.002303921544807963,1.1455882340669632
259,0.0017095588154916186,1.161580890417099
260,0.0007751225712127052,1.180085763335228
261,0.0018964460905408487,1.1932597905397415
262,0.0015747548859508242,1.2051470577716827
263,0.0014001225354149938,1.2185661643743515
264,0.0014062499976716936,1.2306985259056091
265,0.0016605392083874904,1.2442401945590973
266,0.0021200980586399965,1.2547181397676468
267,0.001807598047889769,1.2643382400274277
268,0.0008363970773643814,1.276348039507866
269,0.001544117672892753,1.28719362616539
270,0.0022702205933455843,1.2960171699523926
271,0.0006678921654383885,1.3045955896377563
272,-3.6764713513548486e-05,1.3118872344493866
273,0.002441789212753065,1.3166666775941849
274,0.0018596813752083108,1.3231004923582077
275,0.00023284312919713557,1.3309435993432999
276,0.002613357857626397,1.3332107961177826
277,0.0007873774302424863,1.338970571756363
278,0.0017310048888248275,1.3386642038822174
279,0.0029044117763987742,1.344852939248085
280,0.001320465700700879,1.3484681397676468
281,0.001501225520769367,1.345833346247673
282,0.0020435049300431274,1.3441789001226425
283,0.002104779425280867,1.348284289240837
284,0.0013388480474532116,1.3445465713739395
285,0.0018535539456934202,1.3406250029802322
286,0.0013664215584867634,1.3392769545316696
287,0.001593137244526588,1.338970586657524
288,0.00274203431922615,1.3332107812166214
289,-7.965689292177558e-05,1.3264093101024628
290,0.0025765931331989123,1.3197303861379623
291,0.003210784343536943,1.3133578449487686
292,9.191177014145069e-05,1.3049019575119019
293,7.046567407087423e-05,1.2984681278467178
294,0.0024019608172238804,1.2875000089406967
295,0.0013082107907393947,1.276286780834198
296,0.00034926471789731295,1.2688112705945969
297,0.002061887264062534,1.2561274468898773
298,0.002043504933681106,1.2477328330278397
299,0.0005361519597499864,1.2317401766777039
300,0.0013357843124595092,1.219362735748291
301,0.001075367683370132,1.2064950913190842
302,0.001200980396788509,1.190625011920929
303,0.0012316176321292005,1.171752467751503
304,0.0002113970767823048,1.162132352590561
305,0.0017524510076327715,1.145404413342476
306,0.002558210810093442,1.1245710849761963
307,-0.000707720588252414,1.1058823466300964
308,0.0016789215787866851,1.0895833373069763
309,0.0019270833290647715,1.0675857663154602
310,0.00026654411794879707,1.0512254983186722
311,0.0004289215685275849,1.0304534286260605
312,0.002018995081016328,1.0091298967599869
313,0.0009895833418340771,0.9865195900201797
314,-0.0004901960928691551,0.9647671580314636
315,0.002276348022860475,0.9444240182638168
316,-0.0001317401820415398,0.9197303950786591
317,-0.0005422794274636544,0.8981617763638496
318,0.000787377473898232,0.8697303980588913
319,0.0017156862995761912,0.8485906794667244
320,-2.7573540137382224e-05,0.825245089828968
321,0.00016850488100317307,0.7996323555707932
322,-0.00037071076076244935,0.7743872553110123
323,0.0015839460866118316,0.7488357722759247
324,0.0003860293954858207,0.721200980246067
325,2.757351148829912e-05,0.7002450972795486
326,0.0010814951019710861,0.6712622568011284
327,0.0007322304300032556,0.6444240286946297
328,-0.00029105389694450423,0.6195465698838234
329,0.0003002451167049003,0.5899509638547897
330,0.0011948529281653464,0.565747544169426
331,-0.0002573529545770725,0.5378676429390907
332,-0.0005974264531687368,0.5101715624332428
333,0.0008486519686812244,0.48235293850302696
334,0.00015318626901716925,0.4534926414489746
335,-0.0005606617851299234,0.42457107827067375
336,0.00023590686510033265,0.4001225456595421
337,0.0008425244850513991,0.37126225605607033
338,0.0002818627308442956,0.342830877751112
339,-0.00042585786286508664,0.3174632377922535
340,-0.0002879902112908894,0.2905024439096451
341,0.00030330883237184025,0.2606004923582077
342,-0.0007383578422377468,0.23216911405324936
343,-0.0012561274579638848,0.20735293999314308
344,0.0010508578634471633,0.18008578568696976
345,-0.0004534313686690439,0.1535539235919714
346,-0.0006372548887156881,0.12720588594675064
347,-0.0004013480320281815,0.09963235445320606
348,-0.00040134802111424506,0.072855394333601
349,-0.00033088235522882314,0.05006127618253231
350,-0.0015533088590018451,0.02150735375471413
351,0.0010539215618337039,-0.0038602942950092256
352,-0.0007506127676606411,-0.028002452105283737
353,-0.0007322303945329622,-0.052941177505999804
354,-0.0009374999863211997,-0.07475490495562553
355,0.0003063725816900842,-0.09736519772559404
356,-0.0008823529351502657,-0.12426470778882504
357,-0.0012101715510652866,-0.14485294185578823
