Sample,Ch1,Ch2
0,-0.05637254938483238,0.01225490216165781
1,0.04117647185921669,0.0
2,0.05637254938483238,1.2279411554336548
3,0.027941176667809486,2.3970587253570557
4,0.08970588445663452,2.882352828979492
5,0.03186274692416191,3.2916667461395264
6,0.04950980469584465,3.723039150238037
7,0.026960784569382668,4.225490093231201
8,0.0676470622420311,4.671568393707275
9,0.03382353112101555,5.110294342041016
10,0.045098040252923965,5.56862735748291
11,0.027941176667809486,5.889705657958984
12,0.030392156913876534,6.245098114013672
13,0.028921568766236305,6.517157077789307
14,0.03921568766236305,6.757352828979492
15,0.018137255683541298,6.899509906768799
16,0.0235294122248888,6.938725471496582
17,0.007843137718737125,6.946078300476074
18,0.01666666753590107,6.870098114013672
19,-0.0049019609577953815,6.671568393707275
20,-0.0009803922148421407,6.492647171020508
21,-0.00147058826405555,6.144608020782471
22,-0.01617647148668766,5.76225471496582
23,-0.019117647781968117,5.335784435272217
24,-0.03333333507180214,4.845588207244873
25,-0.030882352963089943,4.343137264251709
26,-0.036274511367082596,3.776960849761963
27,-0.0313725508749485,3.2009804248809814
28,-0.044607844203710556,2.6348040103912354
29,-0.0416666679084301,2.066176414489746
30,-0.05882352963089943,1.4901961088180542
31,-0.037745099514722824,1.0196079015731812
32,-0.05098039284348488,0.5441176295280457
33,-0.04950980469584465,0.12254901975393295
34,-0.0416666679084301,-0.19607843458652496
35,-0.03431372717022896,-0.5269607901573181
36,-0.03529411926865578,-0.7132353186607361
37,-0.030882352963089943,-0.8063725233078003
38,-0.020098039880394936,-0.8676470518112183
39,-0.021568628028035164,-0.8210784196853638
40,-0.0049019609577953815,-0.6911764740943909
41,0.0,-0.4313725531101227
42,0.014705882407724857,-0.14705882966518402
43,0.0,0.21568627655506134
44,0.01225490216165781,0.6323529481887817
45,0.02549019642174244,1.1102941036224365
46,0.03529411926865578,1.627450942993164
47,0.03186274692416191,2.2279412746429443
48,0.037745099514722824,2.848039150238037
49,0.03921568766236305,3.4534313678741455
50,0.04019607976078987,3.965686321258545
51,0.05588235333561897,4.531862735748291
52,0.05245098099112511,5.066176414489746
53,0.03872549161314964,5.509803771972656
54,0.037745099514722824,5.901960849761963
55,0.036274511367082596,6.191176414489746
56,0.02549019642174244,6.490196228027344
57,0.16519607603549957,6.649509906768799
58,-0.5926470756530762,6.678921699523926
59,0.12205882370471954,6.688725471496582
60,-0.06421568989753723,6.61274528503418
61,-0.08627451211214066,6.377450942993164
62,0.036764707416296005,6.098039150238037
63,-0.062745101749897,5.683823585510254
64,-0.04754902049899101,5.254901885986328
65,0.0029411765281111,4.683823585510254
66,-0.08970588445663452,4.093137264251709
67,-0.013725490309298038,3.497549057006836
68,-0.05686274543404579,2.8357841968536377
69,-0.03431372717022896,2.127450942993164
70,-0.062745101749897,1.4583333730697632
71,-0.05980392172932625,0.7916666865348816
72,-0.061764705926179886,0.14460784196853638
73,-0.052941177040338516,-0.468137264251709
74,-0.061274509876966476,-1.002450942993164
75,-0.05098039284348488,-1.4877450466156006
76,-0.05049019679427147,-1.9460784196853638
77,-0.03529411926865578,-2.2647058963775635
78,-0.04362745210528374,-2.4485294818878174
79,-0.037745099514722824,-2.620098114013672
80,-0.027941176667809486,-2.629901885986328
81,-0.007843137718737125,-2.526960849761963
82,-0.008823529817163944,-2.30637264251709
83,-0.0024509804788976908,-2.0171568393707275
84,0.0009803922148421407,-1.6299020051956177
85,0.02401960827410221,-1.1200979948043823
86,0.010294117964804173,-0.6078431606292725
87,0.02598039247095585,-0.029411764815449715
88,0.0313725508749485,0.6715686321258545
89,0.036274511367082596,1.377450942993164
90,0.044607844203710556,2.125
91,0.046078432351350784,2.81862735748291
92,0.0519607849419117,3.536764621734619
93,0.05539215728640556,4.18137264251709
94,0.05049019679427147,4.852941036224365
95,0.053431373089551926,5.441176414489746
96,0.04803921654820442,5.950980186462402
97,0.04117647185921669,6.357842922210693
98,0.07107843458652496,6.627450942993164
99,0.022549020126461983,6.884803771972656
100,0.0313725508749485,7.009803771972656
101,-0.00147058826405555,7.034313678741455
102,0.019117647781968117,6.848039150238037
103,-0.0029411765281111,6.644608020782471
104,-0.014705882407724857,6.316176414489746
105,-0.027450980618596077,5.838235378265381
106,-0.03186274692416191,5.286764621734619
107,-0.030882352963089943,4.68137264251709
108,-0.0416666679084301,3.94362735748291
109,-0.05000000074505806,3.2671568393707275
110,-0.05637254938483238,2.438725471496582
111,-0.053431373089551926,1.6102941036224365
112,-0.07058823853731155,0.7867646813392639
113,-0.06862745434045792,-0.03921568766236305
114,-0.07058823853731155,-0.7892156839370728
115,-0.062745101749897,-1.534313678741455
116,-0.06862745434045792,-2.2377450466156006
