Sample,Ch1,Ch2
0,-0.10049019753932953,0.03431372717022896
1,0.27352941036224365,0.02450980432331562
2,0.08186274766921997,0.022058824077248573
3,0.13725490868091583,1.4852941036224365
4,0.008333333767950535,2.5392158031463623
5,0.08725490421056747,2.9264705181121826
6,-0.010294117964804173,3.3357841968536377
7,0.0519607849419117,3.776960849761963
8,0.006862745154649019,4.30637264251709
9,0.03382353112101555,4.73774528503418
10,0.027450980618596077,5.188725471496582
11,0.007843137718737125,5.598039150238037
12,0.014705882407724857,5.928921699523926
13,-0.00147058826405555,6.30637264251709
14,0.009313725866377354,6.541666507720947
15,-0.0029411765281111,6.772058963775635
16,-0.0058823530562222,6.904411792755127
17,-0.0009803922148421407,6.955882549285889
18,-0.009313725866377354,6.953431606292725
19,-0.007352941203862429,6.848039150238037
20,-0.014215686358511448,6.698529243469238
21,-0.0034313725773245096,6.433823585510254
22,0.004411764908581972,6.11274528503418
23,-0.008823529817163944,5.705882549285889
24,-0.020098039880394936,5.311274528503418
25,0.004411764908581972,4.799019813537598
26,-0.009803921915590763,4.26225471496582
27,-0.0019607844296842813,3.6985294818878174
28,-0.003921568859368563,3.100490093231201
29,0.0024509804788976908,2.5833332538604736
30,-0.01617647148668766,2.007352828979492
31,0.008333333767950535,1.4240195751190186
32,-0.01274509821087122,0.9289215803146362
33,-0.01274509821087122,0.44117647409439087
34,-0.010294117964804173,0.06617647409439087
35,-0.008823529817163944,-0.28431373834609985
36,-0.0058823530562222,-0.5269607901573181
37,-0.009313725866377354,-0.75
38,-0.005392157007008791,-0.8676470518112183
39,-0.0029411765281111,-0.8725489974021912
40,-0.007843137718737125,-0.8480392098426819
41,-0.005392157007008791,-0.6323529481887817
42,0.010294117964804173,-0.38725489377975464
43,-0.01666666753590107,-0.10294117778539658
44,-0.006862745154649019,0.2867647111415863
45,0.0029411765281111,0.7132353186607361
46,-0.007352941203862429,1.2058823108673096
47,-0.00637254910543561,1.752450942993164
48,0.0235294122248888,2.311274528503418
49,0.008823529817163944,2.938725471496582
50,-0.01274509821087122,3.473039150238037
51,0.00147058826405555,4.002450942993164
52,0.0004901961074210703,4.610294342041016
53,0.0,5.093137264251709
54,-0.003921568859368563,5.580882549285889
55,0.005392157007008791,5.928921699523926
