Sample,Ch1,Ch2
0,0.027450980618596077,-0.014705882407724857
1,0.02401960827410221,0.019607843831181526
2,0.026470588520169258,0.654411792755127
3,0.1093137264251709,2.1764705181121826
4,0.027450980618596077,2.718137264251709
5,0.0730392187833786,3.1348040103912354
6,0.061764705926179886,3.622549057006836
7,0.05539215728640556,4.095588207244873
8,0.06666667014360428,4.546568393707275
9,0.061274509876966476,4.926470756530762
10,0.07009804248809814,5.428921699523926
11,0.053921569138765335,5.774509906768799
12,0.05833333358168602,6.139705657958984
13,0.026960784569382668,6.453431606292725
14,0.06666667014360428,6.664215564727783
15,0.06078431382775307,6.860294342041016
16,0.03921568766236305,6.921568393707275
17,0.04950980469584465,6.973039150238037
18,0.037745099514722824,6.865196228027344
19,0.04264706000685692,6.718137264251709
20,0.029901960864663124,6.517157077789307
21,0.029901960864663124,6.215686321258545
22,0.030392156913876534,5.86274528503418
23,0.01568627543747425,5.485294342041016
24,0.011274510063230991,5.009803771972656
25,0.010294117964804173,4.475490093231201
26,0.01666666753590107,3.911764621734619
27,0.014215686358511448,3.3308823108673096
28,0.007352941203862429,2.784313678741455
29,0.0,2.1740195751190186
30,0.003921568859368563,1.6421568393707275
31,-0.0024509804788976908,1.1470588445663452
32,0.0019607844296842813,0.6176470518112183
33,-0.0024509804788976908,0.21078431606292725
34,0.003921568859368563,-0.11274509876966476
35,0.011274510063230991,-0.44117647409439087
36,0.004411764908581972,-0.6446078419685364
37,0.11911764740943909,-0.7892156839370728
38,0.8936274647712708,-0.8259803652763367
39,-1.0259803533554077,-0.9411764740943909
40,1.1539216041564941,-0.7083333134651184
41,-0.9289215803146362,-0.5563725233078003
42,0.49705880880355835,-0.29411765933036804
43,-0.16813725233078003,0.11764705926179886
44,0.13725490868091583,0.4632352888584137
45,0.028431372717022896,1.0269607305526733
46,0.04754902049899101,1.5416666269302368
47,0.04264706000685692,2.0857841968536377
48,0.11813725531101227,2.6348040103912354
49,0.005392157007008791,3.220588207244873
50,0.10245098173618317,3.7916667461395264
51,0.037745099514722824,4.357842922210693
52,0.07009804248809814,4.894608020782471
53,0.062745101749897,5.357842922210693
54,0.052941177040338516,5.772058963775635
55,0.06323529779911041,6.176470756530762
56,0.05245098099112511,6.438725471496582
57,0.05000000074505806,6.610294342041016
58,0.044607844203710556,6.700980186462402
59,0.03921568766236305,6.705882549285889
60,0.04117647185921669,6.627450942993164
61,0.02450980432331562,6.421568393707275
62,0.01764705963432789,6.186274528503418
63,0.022058824077248573,5.776960849761963
64,0.01764705963432789,5.384803771972656
65,0.013725490309298038,4.833333492279053
66,0.007843137718737125,4.30637264251709
67,-0.003921568859368563,3.6446077823638916
68,-0.013235294260084629,3.004901885986328
69,-0.0034313725773245096,2.2965686321258545
70,-0.010784314014017582,1.622549057006836
71,0.0019607844296842813,0.9142156839370728
72,-0.021078431978821754,0.3235294222831726
73,-0.007843137718737125,-0.33578431606292725
74,-0.006862745154649019,-0.8774510025978088
75,-0.0034313725773245096,-1.409313678741455
76,0.0,-1.8284313678741455
77,0.0029411765281111,-2.183823585510254
78,0.009803921915590763,-2.372549057006836
79,0.007843137718737125,-2.598039150238037
80,0.015196078456938267,-2.6102941036224365
81,0.018627451732754707,-2.5416667461395264
82,0.028921568766236305,-2.3651959896087646
83,0.03529411926865578,-2.1421568393707275
84,0.038235295563936234,-1.7598038911819458
85,0.036274511367082596,-1.3259804248809814
86,0.052941177040338516,-0.781862735748291
87,0.05833333358168602,-0.19117647409439087
88,0.06323529779911041,0.4436274468898773
89,0.06911765038967133,1.1642156839370728
90,0.06519608199596405,1.8676470518112183
91,0.06862745434045792,2.593137264251709
92,0.062745101749897,3.3259804248809814
93,0.07254902273416519,4.022058963775635
94,0.07352941483259201,4.686274528503418
95,0.06470588594675064,5.227941036224365
