Sample,Ch1,Ch2
0,0.020588235929608345,-0.01715686358511448
1,0.038235295563936234,0.0024509804788976908
2,0.021078431978821754,0.0049019609577953815
3,0.07990196347236633,1.3602941036224365
4,-0.008823529817163944,2.536764621734619
5,0.06421568989753723,2.904411792755127
6,0.01666666753590107,3.3284313678741455
7,0.036274511367082596,3.813725471496582
8,0.03186274692416191,4.252450942993164
9,0.02450980432331562,4.708333492279053
10,0.04019607976078987,5.147058963775635
11,0.02450980432331562,5.583333492279053
12,0.04019607976078987,5.950980186462402
13,0.046568628400564194,6.333333492279053
14,0.03529411926865578,6.585784435272217
15,0.06029411777853966,6.764705657958984
16,0.0470588244497776,6.909313678741455
17,0.04950980469584465,6.94362735748291
18,0.03921568766236305,6.936274528503418
19,0.03284313902258873,6.80637264251709
20,0.03382353112101555,6.68137264251709
21,0.037745099514722824,6.416666507720947
22,0.030882352963089943,6.139705657958984
23,0.02450980432331562,5.759803771972656
24,0.026960784569382668,5.286764621734619
25,0.03284313902258873,4.764705657958984
26,0.03186274692416191,4.242647171020508
27,0.02549019642174244,3.6985294818878174
28,0.027450980618596077,3.1372549533843994
29,0.03235294297337532,2.566176414489746
30,0.026960784569382668,1.9534313678741455
31,0.02401960827410221,1.4509804248809814
32,0.023039216175675392,0.9289215803146362
33,0.02450980432331562,0.4583333432674408
34,0.02450980432331562,0.061274509876966476
35,0.030882352963089943,-0.25735294818878174
36,0.027450980618596077,-0.5588235259056091
37,0.026470588520169258,-0.7450980544090271
38,0.022549020126461983,-0.8529411554336548
39,0.06372549384832382,-0.8799019455909729
40,0.029411764815449715,-0.8259803652763367
41,0.04313725605607033,-0.6176470518112183
42,0.0519607849419117,-0.44607841968536377
43,0.026960784569382668,-0.125
44,0.06960784643888474,0.24264705181121826
45,0.014705882407724857,0.7009803652763367
46,0.062254901975393295,1.2230392694473267
47,0.12450980395078659,1.7107843160629272
48,-1.5813724994659424,2.2058823108673096
49,0.7803921699523926,2.850490093231201
50,-1.1254901885986328,3.4485294818878174
51,0.22696077823638916,4.024509906768799
52,-0.14460784196853638,4.625
53,-0.05931372568011284,5.06862735748291
54,0.03872549161314964,5.558823585510254
55,-0.07156863063573837,5.938725471496582
56,0.01568627543747425,6.252450942993164
57,0.06372549384832382,6.482842922210693
58,-0.053921569138765335,6.68137264251709
59,0.05588235333561897,6.742647171020508
60,0.020588235929608345,6.691176414489746
61,0.0049019609577953815,6.544117450714111
62,0.045098040252923965,6.355391979217529
63,-0.023039216175675392,6.002450942993164
64,0.0470588244497776,5.615196228027344
65,-0.0034313725773245096,5.166666507720947
66,0.03529411926865578,4.639705657958984
67,0.02549019642174244,4.029411792755127
68,0.018137255683541298,3.375
69,0.026470588520169258,2.7107841968536377
70,0.022058824077248573,2.024509906768799
71,0.023039216175675392,1.345588207244873
72,0.02450980432331562,0.6372548937797546
73,0.01617647148668766,-0.014705882407724857
74,0.02450980432331562,-0.5196078419685364
75,0.027450980618596077,-1.1470588445663452
76,0.011274510063230991,-1.5857843160629272
77,0.02500000037252903,-2.0196077823638916
78,0.03382353112101555,-2.2696077823638916
79,0.028431372717022896,-2.5220587253570557
80,0.03431372717022896,-2.588235378265381
81,0.03431372717022896,-2.622549057006836
82,0.029901960864663124,-2.470588207244873
83,0.028431372717022896,-2.2990195751190186
84,0.02598039247095585,-1.9730392694473267
85,0.037745099514722824,-1.595588207244873
86,0.018137255683541298,-1.063725471496582
87,0.036764707416296005,-0.5490196347236633
88,0.0235294122248888,0.07598039507865906
89,0.035784315317869186,0.7450980544090271
90,0.04068627581000328,1.4264706373214722
91,0.037254903465509415,2.127450942993164
92,0.04215686395764351,2.906862735748291
93,0.037745099514722824,3.5784313678741455
94,0.03333333507180214,4.311274528503418
95,0.03235294297337532,4.916666507720947
96,0.04264706000685692,5.475490093231201
97,0.03480392321944237,5.997549057006836
98,0.027450980618596077,6.38725471496582
99,0.03872549161314964,6.713235378265381
100,0.029901960864663124,6.911764621734619
101,0.021568628028035164,6.98774528503418
102,0.03529411926865578,6.977941036224365
103,0.02549019642174244,6.843137264251709
104,0.023039216175675392,6.593137264251709
105,0.023039216175675392,6.23774528503418
106,0.008823529817163944,5.774509906768799
107,0.022058824077248573,5.223039150238037
108,0.02401960827410221,4.600490093231201
109,0.011274510063230991,3.8946077823638916
110,0.020098039880394936,3.1421568393707275
111,0.026470588520169258,2.308823585510254
112,-0.029411764815449715,1.4950979948043823
113,0.05539215728640556,0.6642156839370728
114,-0.004411764908581972,-0.12254901975393295
115,0.037745099514722824,-0.9509803652763367
116,0.009803921915590763,-1.6495097875595093
117,-0.5833333134651184,-2.3627450466156006
118,0.4632352888584137,-2.8970587253570557
119,-0.406862735748291,-3.4142158031463623
120,0.22205881774425507,-3.745098114013672
121,-0.1147058829665184,-4.058823585510254
122,-0.02549019642174244,-4.220588207244873
123,0.06519608199596405,-4.203431606292725
