Sample,Ch1,Ch2
0,0.1563725471496582,-0.07107843458652496
1,-0.09754902124404907,0.014705882407724857
2,-0.010784314014017582,-0.02450980432331562
3,-0.1352941244840622,2.247549057006836
4,-0.04803921654820442,2.595588207244873
5,-0.07696078717708588,3.0392158031463623
6,-0.037254903465509415,3.5196077823638916
7,-0.06715686619281769,3.970588207244873
8,-0.04264706000685692,4.460784435272217
9,-0.05882352963089943,4.911764621734619
10,-0.04019607976078987,5.355391979217529
11,-0.03431372717022896,5.710784435272217
12,-0.05000000074505806,6.071078300476074
13,-0.03431372717022896,6.389705657958984
14,-0.04019607976078987,6.639705657958984
15,-0.030882352963089943,6.821078300476074
16,-0.023039216175675392,6.94362735748291
17,-0.01715686358511448,6.982842922210693
18,-0.009803921915590763,6.911764621734619
19,-0.01225490216165781,6.803921699523926
20,0.00637254910543561,6.600490093231201
21,0.0,6.296568393707275
22,0.03235294297337532,5.98774528503418
23,0.021568628028035164,5.605391979217529
24,0.04264706000685692,5.105391979217529
25,0.04117647185921669,4.600490093231201
26,0.030882352963089943,4.024509906768799
27,0.036274511367082596,3.5098040103912354
28,0.046568628400564194,2.9264705181121826
29,0.045098040252923965,2.3897058963775635
30,0.04950980469584465,1.8186274766921997
31,0.045098040252923965,1.2769607305526733
32,0.046568628400564194,0.7671568393707275
33,0.03970588371157646,0.3186274468898773
34,0.03480392321944237,-0.02450980432331562
35,0.03480392321944237,-0.3799019753932953
36,0.03431372717022896,-0.6372548937797546
37,0.020098039880394936,-0.8063725233078003
38,0.009313725866377354,-0.906862735748291
39,0.00637254910543561,-0.8553921580314636
40,-0.0049019609577953815,-0.7769607901573181
41,-0.008333333767950535,-0.6004902124404907
42,-0.010784314014017582,-0.281862735748291
43,-0.026960784569382668,0.022058824077248573
44,-0.04852941259741783,0.4117647111415863
45,-0.021568628028035164,0.8995097875595093
46,-0.061274509876966476,1.4215686321258545
47,-0.03872549161314964,1.9485293626785278
48,-0.05245098099112511,2.5465686321258545
49,-0.046568628400564194,3.1053922176361084
50,-0.04901960864663124,3.688725471496582
51,-0.053921569138765335,4.267157077789307
52,-0.05833333358168602,4.774509906768799
53,-0.04803921654820442,5.279411792755127
54,-0.044607844203710556,5.715686321258545
55,-0.0416666679084301,6.061274528503418
56,-0.052941177040338516,6.323529243469238
57,-0.036274511367082596,6.615196228027344
58,-0.020098039880394936,6.735294342041016
59,-0.037745099514722824,6.740196228027344
60,-0.41470587253570557,6.605391979217529
61,-0.477450966835022,6.441176414489746
62,0.23039215803146362,6.259803771972656
63,-0.37843137979507446,5.86274528503418
64,0.16470588743686676,5.492647171020508
65,-0.13235294818878174,4.968137264251709
66,-0.03382353112101555,4.389705657958984
67,0.07009804248809814,3.784313678741455
68,0.0034313725773245096,3.129901885986328
69,0.0416666679084301,2.4852941036224365
70,0.03480392321944237,1.7549020051956177
71,0.04019607976078987,1.0490195751190186
72,0.06372549384832382,0.42892158031463623
73,0.045098040252923965,-0.22058823704719543
74,0.03921568766236305,-0.7745097875595093
