Sample,Ch1,Ch2
0,0.06617647409439087,-0.02450980432331562
1,0.12205882370471954,0.03186274692416191
2,0.15735293924808502,1.4632352590560913
3,-0.028431372717022896,2.5416667461395264
4,0.14901961386203766,2.867647171020508
5,0.011274510063230991,3.3333332538604736
6,0.08921568840742111,3.813725471496582
7,0.052941177040338516,4.313725471496582
8,0.04264706000685692,4.740196228027344
9,0.05882352963089943,5.161764621734619
10,0.04215686395764351,5.610294342041016
11,0.046568628400564194,5.946078300476074
12,0.038235295563936234,6.279411792755127
13,0.037254903465509415,6.563725471496582
14,0.035784315317869186,6.75
15,0.02401960827410221,6.879901885986328
16,0.01764705963432789,6.958333492279053
17,0.018137255683541298,6.955882549285889
18,0.008333333767950535,6.845588207244873
19,-0.0019607844296842813,6.683823585510254
20,0.009803921915590763,6.397058963775635
21,0.04019607976078987,6.078431606292725
22,-0.014705882407724857,5.683823585510254
23,-0.005392157007008791,5.281862735748291
24,-0.013235294260084629,4.759803771972656
25,-0.029901960864663124,4.245098114013672
26,-0.014215686358511448,3.713235378265381
27,-0.030392156913876534,3.1078431606292725
28,-0.035784315317869186,2.531862735748291
29,-0.03480392321944237,1.9754902124404907
30,-0.0416666679084301,1.438725471496582
31,-0.026960784569382668,0.9215686321258545
32,-0.046078432351350784,0.4852941036224365
33,-0.036274511367082596,0.05147058889269829
34,-0.026470588520169258,-0.29901960492134094
35,-0.03333333507180214,-0.5441176295280457
36,-0.019607843831181526,-0.7475489974021912
37,-0.03235294297337532,-0.8235294222831726
38,-0.020588235929608345,-0.8578431606292725
39,-0.0235294122248888,-0.813725471496582
40,0.0019607844296842813,-0.6960784196853638
41,-0.005392157007008791,-0.4215686321258545
42,0.008333333767950535,-0.10294117778539658
43,0.01274509821087122,0.25245097279548645
44,0.014215686358511448,0.7009803652763367
45,0.02401960827410221,1.25
46,0.02549019642174244,1.7720588445663452
47,0.020588235929608345,2.2941176891326904
48,0.03333333507180214,2.8848040103912354
49,0.045098040252923965,3.492647171020508
50,0.07009804248809814,4.080882549285889
51,0.02549019642174244,4.620098114013672
52,0.0470588244497776,5.107842922210693
53,0.045098040252923965,5.546568393707275
54,0.03333333507180214,5.924019813537598
55,0.03284313902258873,6.299019813537598
56,0.01666666753590107,6.531862735748291
57,0.020588235929608345,6.700980186462402
58,0.029901960864663124,6.700980186462402
59,0.01274509821087122,6.686274528503418
60,0.008823529817163944,6.558823585510254
61,0.00637254910543561,6.323529243469238
62,-0.0058823530562222,6.034313678741455
63,0.009803921915590763,5.642157077789307
64,-0.0416666679084301,5.147058963775635
65,-0.018627451732754707,4.610294342041016
66,-0.06519608199596405,4.007352828979492
67,-0.04264706000685692,3.3602941036224365
68,-0.0676470622420311,2.656862735748291
69,-0.06078431382775307,2.0416667461395264
70,-0.053431373089551926,1.3529411554336548
71,-0.06911765038967133,0.6421568393707275
72,0.1612745076417923,0.05637254938483238
73,-0.32647058367729187,-0.6078431606292725
74,-0.17107842862606049,-1.1421568393707275
75,0.1455882340669632,-1.5784313678741455
76,-0.24656862020492554,-1.9803920984268188
77,0.07009804248809814,-2.2965686321258545
78,-0.04901960864663124,-2.436274528503418
79,-0.07009804248809814,-2.6691176891326904
80,0.04215686395764351,-2.561274528503418
81,-0.06029411777853966,-2.5122549533843994
82,-0.0024509804788976908,-2.2965686321258545
83,0.0049019609577953815,-1.9901961088180542
84,0.003921568859368563,-1.595588207244873
85,0.01666666753590107,-1.0710784196853638
86,0.01225490216165781,-0.5441176295280457
87,0.021568628028035164,0.1200980395078659
88,0.038235295563936234,0.781862735748291
89,0.0235294122248888,1.4460784196853638
90,0.045588236302137375,2.223039150238037
91,0.029901960864663124,2.938725471496582
92,0.038235295563936234,3.6421568393707275
93,0.04264706000685692,4.281862735748291
94,0.037745099514722824,4.924019813537598
95,0.04068627581000328,5.48774528503418
96,0.04362745210528374,6.017157077789307
97,0.02450980432331562,6.343137264251709
98,0.019607843831181526,6.730391979217529
99,0.020098039880394936,6.911764621734619
100,0.02549019642174244,6.985294342041016
101,0.00637254910543561,6.985294342041016
102,-0.004411764908581972,6.835784435272217
103,0.0,6.600490093231201
104,-0.0117647061124444,6.26225471496582
105,-0.019117647781968117,5.776960849761963
106,-0.02500000037252903,5.196078300476074
107,-0.03921568766236305,4.578431606292725
108,-0.04117647185921669,3.875
109,-0.04215686395764351,3.0784313678741455
110,-0.05686274543404579,2.3039214611053467
111,-0.05882352963089943,1.4583333730697632
112,-0.054411765187978745,0.6225489974021912
113,-0.06323529779911041,-0.1666666716337204
114,-0.06568627804517746,-0.9436274766921997
115,-0.06323529779911041,-1.6691176891326904
116,-0.053921569138765335,-2.3284313678741455
117,-0.04950980469584465,-2.899509906768799
118,-0.05980392172932625,-3.4142158031463623
119,-0.028431372717022896,-3.8039214611053467
120,-0.06029411777853966,-4.022058963775635
121,-0.028921568766236305,-4.198529243469238
122,-0.0235294122248888,-4.23774528503418
123,-0.01225490216165781,-4.095588207244873
124,-0.0058823530562222,-3.8970587253570557
125,-0.020098039880394936,-3.5465686321258545
126,0.030392156913876534,-3.090686321258545
127,-0.01764705963432789,-2.524509906768799
128,0.05833333358168602,-1.845588207244873
129,0.03480392321944237,-1.1004902124404907
130,-0.7333333492279053,-0.3700980246067047
131,0.863725483417511,0.5784313678741455
132,-0.49754902720451355,1.4632352590560913
133,0.3225490152835846,2.223039150238037
134,0.1872549057006836,3.2377450466156006
135,-0.0676470622420311,3.9607841968536377
136,0.22254902124404907,4.811274528503418
137,-0.07450980693101883,5.490196228027344
138,0.07990196347236633,6.164215564727783
139,0.0882352963089943,6.698529243469238
140,-0.03382353112101555,7.154411792755127
141,0.1044117659330368,7.426470756530762
142,-0.004411764908581972,7.632352828979492
143,0.019607843831181526,7.710784435272217
144,0.038235295563936234,7.553921699523926
145,-0.013235294260084629,7.382352828979492
146,0.0058823530562222,6.982842922210693
147,-0.0117647061124444,6.485294342041016
148,-0.020098039880394936,5.877450942993164
149,-0.0235294122248888,5.188725471496582
150,-0.05000000074505806,4.367647171020508
151,-0.03970588371157646,3.497549057006836
152,-0.05098039284348488,2.590686321258545
153,-0.0573529414832592,1.6053920984268188
154,-0.061764705926179886,0.6617646813392639
155,-0.06372549384832382,-0.3112744987010956
156,-0.07500000298023224,-1.2720588445663452
157,-0.07254902273416519,-2.1691176891326904
158,-0.062745101749897,-2.9901959896087646
159,-0.06715686619281769,-3.7916667461395264
160,-0.054411765187978745,-4.44362735748291
161,-0.062254901975393295,-4.955882549285889
162,-0.04901960864663124,-5.397058963775635
163,-0.037254903465509415,-5.661764621734619
164,-0.03284313902258873,-5.764705657958984
165,-0.023039216175675392,-5.73774528503418
166,-0.011274510063230991,-5.563725471496582
167,-0.009803921915590763,-5.252450942993164
168,-0.0004901961074210703,-4.789215564727783
169,0.0313725508749485,-4.227941036224365
170,0.05637254938483238,-3.5122549533843994
171,0.01225490216165781,-2.659313678741455
172,0.04852941259741783,-1.7377450466156006
173,0.052941177040338516,-0.8382353186607361
174,0.052941177040338516,0.22303920984268188
175,0.06078431382775307,1.2254902124404907
176,0.054411765187978745,2.3014705181121826
177,0.06323529779911041,3.3284313678741455
178,0.0730392187833786,4.289215564727783
179,0.06078431382775307,5.25
180,0.05637254938483238,6.102941036224365
181,0.05588235333561897,6.845588207244873
182,0.06029411777853966,7.470588207244873
183,0.05980392172932625,8.004901885986328
184,0.04901960864663124,8.321078300476074
185,0.03921568766236305,8.553921699523926
186,0.019607843831181526,8.588234901428223
187,0.019117647781968117,8.490196228027344
188,0.013235294260084629,8.196078300476074
189,-0.005392157007008791,7.80637264251709
190,-0.009803921915590763,7.245098114013672
191,-0.036274511367082596,6.524509906768799
192,-0.028431372717022896,5.676470756530762
193,-0.037745099514722824,4.779411792755127
194,-0.05931372568011284,3.742647171020508
195,-0.06666667014360428,2.651960849761963
196,-0.06470588594675064,1.5784313678741455
197,-0.07745098322629929,0.4485294222831726
198,-0.0676470622420311,-0.7058823704719543
199,-0.0676470622420311,-1.7892156839370728
200,-0.08186274766921997,-2.840686321258545
201,-0.23284313082695007,-3.81862735748291
202,-0.5529412031173706,-4.723039150238037
203,0.3063725531101227,-5.473039150238037
204,-0.5323529243469238,-6.147058963775635
205,0.20735293626785278,-6.661764621734619
206,-0.26274511218070984,-6.916666507720947
207,-0.05000000074505806,-7.110294342041016
208,-0.0058823530562222,-7.098039150238037
209,-0.07401961088180542,-6.963235378265381
210,0.014215686358511448,-6.644608020782471
211,-0.01225490216165781,-6.171568393707275
212,-0.009803921915590763,-5.51225471496582
213,0.05098039284348488,-4.708333492279053
214,0.008823529817163944,-3.8872549533843994
215,0.04803921654820442,-2.8333332538604736
216,0.05245098099112511,-1.7720588445663452
217,0.04117647185921669,-0.6176470518112183
218,0.06029411777853966,0.5588235259056091
219,0.06862745434045792,1.7573529481887817
220,0.06372549384832382,2.975490093231201
221,0.07990196347236633,4.090686321258545
222,0.08284313976764679,5.183823585510254
223,0.07696078717708588,6.169117450714111
224,0.07450980693101883,7.149509906768799
225,0.07598039507865906,7.865196228027344
226,0.061764705926179886,8.495098114013672
227,0.05686274543404579,8.997549057006836
228,0.04264706000685692,9.31862735748291
229,0.01764705963432789,9.490196228027344
230,0.01715686358511448,9.416666984558105
231,-0.0009803922148421407,9.227941513061523
232,-0.0029411765281111,8.833333015441895
233,-0.0058823530562222,8.27450942993164
234,-0.028921568766236305,7.605391979217529
235,-0.045588236302137375,6.730391979217529
236,-0.044607844203710556,5.774509906768799
237,-0.0519607849419117,4.727941036224365
238,-0.0573529414832592,3.5784313678741455
239,-0.07549019902944565,2.377450942993164
240,-0.08039215952157974,1.125
241,-0.08774510025978088,-0.14950980246067047
242,-0.08431372791528702,-1.3529411554336548
243,-0.08921568840742111,-2.588235378265381
244,-0.08970588445663452,-3.6715686321258545
245,-0.0882352963089943,-4.710784435272217
246,-0.08137255162000656,-5.705882549285889
247,-0.07500000298023224,-6.5
248,-0.10343137383460999,-7.171568393707275
249,-0.09803921729326248,-7.634803771972656
250,-0.045588236302137375,-7.992647171020508
251,-0.06715686619281769,-8.16911792755127
252,-0.03333333507180214,-8.102941513061523
253,-0.010784314014017582,-7.906862735748291
254,-0.030882352963089943,-7.551470756530762
255,-0.0004901961074210703,-6.982842922210693
256,0.0058823530562222,-6.257352828979492
257,0.020098039880394936,-5.448529243469238
258,0.030392156913876534,-4.450980186462402
259,0.03970588371157646,-3.367647171020508
260,0.046568628400564194,-2.191176414489746
261,0.06029411777853966,-0.9877451062202454
262,0.06421568989753723,0.26225489377975464
263,0.07450980693101883,1.6004902124404907
264,0.08186274766921997,2.877450942993164
265,0.08284313976764679,4.046568393707275
266,0.07892157137393951,5.254901885986328
267,0.0730392187833786,6.301470756530762
268,0.07107843458652496,7.284313678741455
269,0.07401961088180542,8.110294342041016
270,0.06421568989753723,8.823529243469238
271,0.05980392172932625,9.360294342041016
272,0.03921568766236305,9.754901885986328
273,0.04215686395764351,9.963234901428223
