Sample,Ch1,Ch2
0,0.3230392038822174,-0.01715686358511448
1,-0.27794116735458374,0.01715686358511448
2,-0.06029411777853966,-0.03186274692416191
3,-0.08970588445663452,1.8872549533843994
4,-0.11127451062202454,2.531862735748291
5,-0.03921568766236305,2.970588207244873
6,-0.05784313753247261,3.3970587253570557
7,-0.0676470622420311,3.877450942993164
8,-0.029901960864663124,4.36274528503418
9,-0.061764705926179886,4.860294342041016
10,-0.036274511367082596,5.254901885986328
11,-0.04362745210528374,5.666666507720947
12,-0.028431372717022896,6.024509906768799
13,-0.04068627581000328,6.377450942993164
14,-0.011274510063230991,6.600490093231201
15,-0.01568627543747425,6.811274528503418
16,-0.01715686358511448,6.965686321258545
17,-0.007352941203862429,6.94362735748291
18,-0.01274509821087122,6.963235378265381
19,0.0019607844296842813,6.813725471496582
20,-0.0034313725773245096,6.644608020782471
21,0.00637254910543561,6.379901885986328
22,-0.006862745154649019,6.051470756530762
23,0.0,5.659313678741455
24,-0.0034313725773245096,5.213235378265381
25,0.004411764908581972,4.688725471496582
26,0.0,4.159313678741455
27,0.01666666753590107,3.6029412746429443
28,0.0117647061124444,3.0514705181121826
29,0.020098039880394936,2.438725471496582
30,0.014705882407724857,1.904411792755127
31,0.010784314014017582,1.3627450466156006
32,0.020588235929608345,0.845588207244873
33,0.0019607844296842813,0.40931373834609985
34,0.0117647061124444,-0.04901960864663124
35,0.004411764908581972,-0.3382352888584137
36,-0.0004901961074210703,-0.6078431606292725
37,0.010294117964804173,-0.7671568393707275
38,0.007352941203862429,-0.8578431606292725
39,0.0029411765281111,-0.8553921580314636
40,-0.018627451732754707,-0.7647058963775635
41,0.0009803922148421407,-0.625
42,-0.019117647781968117,-0.3946078419685364
43,-0.0034313725773245096,-0.03431372717022896
44,-0.010784314014017582,0.33578431606292725
45,-0.013725490309298038,0.8088235259056091
46,-0.02598039247095585,1.252450942993164
47,-0.020588235929608345,1.8578431606292725
48,-0.01764705963432789,2.406862735748291
49,-0.01568627543747425,3.004901885986328
50,-0.03431372717022896,3.5735294818878174
51,-0.019117647781968117,4.186274528503418
52,-0.0235294122248888,4.700980186462402
53,-0.023039216175675392,5.18137264251709
54,-0.021078431978821754,5.654411792755127
55,-0.01274509821087122,6.049019813537598
56,-0.009803921915590763,6.301470756530762
57,-0.019607843831181526,6.571078300476074
58,-0.00637254910543561,6.659313678741455
59,-0.009803921915590763,6.732842922210693
60,0.0034313725773245096,6.68137264251709
61,-0.009313725866377354,6.529411792755127
62,0.008823529817163944,6.296568393707275
63,0.0058823530562222,5.948529243469238
64,0.027941176667809486,5.566176414489746
65,-0.013725490309298038,5.049019813537598
66,0.021568628028035164,4.473039150238037
67,0.008823529817163944,3.9166667461395264
68,0.0117647061124444,3.2303922176361084
69,0.01225490216165781,2.590686321258545
70,0.019117647781968117,1.9142156839370728
71,0.0049019609577953815,1.1960784196853638
72,0.014215686358511448,0.5661764740943909
73,0.008823529817163944,-0.0833333358168602
