Sample,Ch1,Ch2
0,0.15833333134651184,-0.02450980432331562
1,-0.09460784494876862,0.0416666679084301
2,-0.061764705926179886,0.7426470518112183
3,0.07598039507865906,2.1764705181121826
4,-0.028921568766236305,2.752450942993164
5,0.03431372717022896,3.2034313678741455
6,0.045098040252923965,3.6372549533843994
7,-0.007352941203862429,4.122549057006836
8,0.04019607976078987,4.561274528503418
9,0.007843137718737125,5.029411792755127
10,0.03186274692416191,5.468137264251709
11,0.03186274692416191,5.825980186462402
12,0.01225490216165781,6.191176414489746
13,0.03529411926865578,6.44362735748291
14,0.013725490309298038,6.700980186462402
15,0.01568627543747425,6.877450942993164
16,0.013235294260084629,6.960784435272217
17,0.0019607844296842813,6.955882549285889
18,0.00147058826405555,6.88725471496582
19,-0.0049019609577953815,6.757352828979492
20,-0.023039216175675392,6.531862735748291
21,-0.01617647148668766,6.210784435272217
22,-0.020588235929608345,5.892157077789307
23,-0.013235294260084629,5.419117450714111
24,-0.028431372717022896,4.997549057006836
25,-0.027941176667809486,4.453431606292725
26,-0.02549019642174244,3.9264705181121826
27,-0.028921568766236305,3.3553922176361084
28,-0.027941176667809486,2.7892158031463623
29,-0.03186274692416191,2.191176414489746
30,-0.037254903465509415,1.6740195751190186
31,-0.021568628028035164,1.122549057006836
32,-0.04362745210528374,0.6691176295280457
33,-0.03529411926865578,0.1715686321258545
34,-0.022058824077248573,-0.19117647409439087
35,-0.014215686358511448,-0.4436274468898773
36,-0.026470588520169258,-0.6813725233078003
37,-0.020588235929608345,-0.811274528503418
38,-0.008333333767950535,-0.8553921580314636
39,-0.003921568859368563,-0.8676470518112183
40,-0.009803921915590763,-0.7083333134651184
41,0.00147058826405555,-0.5220588445663452
42,0.008333333767950535,-0.2181372493505478
43,0.008823529817163944,0.13970588147640228
44,0.019607843831181526,0.5539215803146362
45,0.014705882407724857,1.0441176891326904
46,0.03333333507180214,1.566176414489746
47,0.030392156913876534,2.1102941036224365
48,0.03529411926865578,2.745098114013672
49,0.030392156913876534,3.276960849761963
50,0.02450980432331562,3.867647171020508
51,0.026960784569382668,4.399509906768799
52,0.023039216175675392,4.928921699523926
53,0.01715686358511448,5.416666507720947
54,0.2759803831577301,5.816176414489746
55,-0.036274511367082596,6.178921699523926
56,-0.25,6.424019813537598
57,0.3274509906768799,6.674019813537598
58,-0.20686274766921997,6.686274528503418
59,0.12598039209842682,6.73774528503418
60,-0.0019607844296842813,6.610294342041016
61,-0.03529411926865578,6.404411792755127
62,0.06470588594675064,6.169117450714111
63,-0.04117647185921669,5.816176414489746
64,-0.007843137718737125,5.340686321258545
65,-0.01568627543747425,4.843137264251709
66,-0.028921568766236305,4.240196228027344
67,-0.023039216175675392,3.6691176891326904
68,-0.03431372717022896,3.004901885986328
69,-0.03921568766236305,2.274509906768799
70,-0.03529411926865578,1.6102941036224365
71,-0.045098040252923965,0.938725471496582
72,-0.038235295563936234,0.2132352888584137
73,-0.046078432351350784,-0.3553921580314636
74,-0.045588236302137375,-0.9142156839370728
75,-0.030882352963089943,-1.4583333730697632
76,-0.03333333507180214,-1.8504902124404907
77,-0.028431372717022896,-2.186274528503418
78,-0.027450980618596077,-2.401960849761963
79,-0.02450980432331562,-2.593137264251709
80,-0.01225490216165781,-2.6053922176361084
81,-0.0029411765281111,-2.5441176891326904
82,0.0029411765281111,-2.3553922176361084
83,-0.00147058826405555,-2.058823585510254
84,0.004411764908581972,-1.683823585510254
85,0.006862745154649019,-1.2696079015731812
86,0.021568628028035164,-0.7745097875595093
87,0.02401960827410221,-0.09313725680112839
88,0.02450980432331562,0.49264705181121826
89,0.03284313902258873,1.2401961088180542
90,0.03480392321944237,1.9117647409439087
91,0.04411764815449715,2.6691176891326904
92,0.03431372717022896,3.3651959896087646
93,0.04362745210528374,4.044117450714111
94,0.03529411926865578,4.715686321258545
95,0.02549019642174244,5.291666507720947
96,0.036274511367082596,5.870098114013672
97,0.029901960864663124,6.247549057006836
98,0.022058824077248573,6.649509906768799
99,0.027941176667809486,6.877450942993164
100,0.06715686619281769,6.960784435272217
101,0.045098040252923965,7.002450942993164
102,0.009803921915590763,6.892157077789307
103,0.014705882407724857,6.720588207244873
104,-0.007843137718737125,6.350490093231201
105,-0.01666666753590107,5.963235378265381
106,-0.020588235929608345,5.428921699523926
107,-0.03284313902258873,4.784313678741455
108,-0.03382353112101555,4.161764621734619
109,-0.038235295563936234,3.433823585510254
110,-0.035784315317869186,2.6078431606292725
111,-0.038235295563936234,1.781862735748291
112,-0.03921568766236305,0.9632353186607361
113,-0.05049019679427147,0.15196079015731812
114,-0.05147058889269829,-0.6372548937797546
115,-0.05098039284348488,-1.4215686321258545
116,-0.05049019679427147,-2.06862735748291
117,-0.020588235929608345,-2.688725471496582
118,-0.06372549384832382,-3.2401959896087646
119,-0.027450980618596077,-3.6151959896087646
120,-0.045098040252923965,-3.9779412746429443
121,-0.026470588520169258,-4.115196228027344
122,-0.013725490309298038,-4.210784435272217
123,-0.009803921915590763,-4.154411792755127
124,-0.01274509821087122,-3.9877450466156006
125,0.008333333767950535,-3.6764705181121826
126,0.008823529817163944,-3.2916667461395264
127,0.0019607844296842813,-2.7401959896087646
128,0.027941176667809486,-2.100490093231201
129,0.01715686358511448,-1.3700979948043823
130,-0.04215686395764351,-0.6274510025978088
131,1.464215636253357,0.2965686321258545
132,-0.7867646813392639,1.1004902124404907
133,1.3294117450714111,2.058823585510254
134,-0.4627451002597809,2.899509906768799
135,0.4647058844566345,3.6642158031463623
136,-0.010784314014017582,4.526960849761963
137,0.08970588445663452,5.26225471496582
138,0.13872548937797546,5.94362735748291
139,0.036764707416296005,6.51225471496582
140,0.05147058889269829,7.0
141,0.08970588445663452,7.389705657958984
142,-0.01666666753590107,7.575980186462402
143,0.05637254938483238,7.661764621734619
144,0.009803921915590763,7.654411792755127
145,0.0009803922148421407,7.463235378265381
146,0.004411764908581972,7.169117450714111
147,-0.022058824077248573,6.730391979217529
148,-0.019117647781968117,6.186274528503418
149,-0.027450980618596077,5.468137264251709
150,-0.03970588371157646,4.715686321258545
151,-0.04362745210528374,3.872549057006836
