Sample,Ch1,Ch2
0,0.04803921654820442,0.019607843831181526
1,0.00637254910543561,0.009803921915590763
2,0.05931372568011284,1.2303920984268188
3,0.07401961088180542,2.401960849761963
4,0.06715686619281769,2.879901885986328
5,0.09558823704719543,3.3039214611053467
6,0.05686274543404579,3.7328431606292725
7,0.06911765038967133,4.203431606292725
8,0.06666667014360428,4.678921699523926
9,0.0730392187833786,5.107842922210693
10,0.07500000298023224,5.522058963775635
11,0.0730392187833786,5.892157077789307
12,0.06372549384832382,6.242647171020508
13,0.0676470622420311,6.546568393707275
14,0.027450980618596077,6.723039150238037
15,0.04362745210528374,6.86274528503418
16,0.0573529414832592,6.955882549285889
17,0.03431372717022896,6.938725471496582
18,0.04215686395764351,6.860294342041016
19,0.03431372717022896,6.700980186462402
20,0.027450980618596077,6.473039150238037
21,0.02401960827410221,6.110294342041016
22,0.010294117964804173,5.715686321258545
23,0.015196078456938267,5.348039150238037
24,0.010784314014017582,4.852941036224365
25,0.0049019609577953815,4.330882549285889
26,-0.010294117964804173,3.7671568393707275
27,0.0034313725773245096,3.2009804248809814
28,-0.008333333767950535,2.593137264251709
29,-0.008823529817163944,2.0465686321258545
30,-0.01764705963432789,1.4950979948043823
31,-0.01225490216165781,0.938725471496582
32,-0.014705882407724857,0.5098039507865906
33,-0.022058824077248573,0.0833333358168602
34,-0.014215686358511448,-0.22794117033481598
35,-0.019117647781968117,-0.5441176295280457
36,-0.010294117964804173,-0.7132353186607361
37,0.006862745154649019,-0.8308823704719543
38,0.0049019609577953815,-0.8676470518112183
39,0.020098039880394936,-0.8063725233078003
40,0.03480392321944237,-0.7230392098426819
41,-0.028921568766236305,-0.47549018263816833
42,0.05147058889269829,-0.1617647111415863
43,0.02598039247095585,0.16911764442920685
44,0.04411764815449715,0.6225489974021912
45,0.04950980469584465,1.154411792755127
46,0.0470588244497776,1.6789215803146362
47,0.06372549384832382,2.2279412746429443
48,0.030882352963089943,2.80637264251709
49,-0.3083333373069763,3.3259804248809814
50,0.47107842564582825,4.002450942993164
51,-0.4024509787559509,4.522058963775635
52,0.3279411792755127,5.017157077789307
53,-0.08039215952157974,5.51225471496582
54,0.03186274692416191,5.882352828979492
55,0.09656862914562225,6.196078300476074
56,0.01568627543747425,6.5
57,0.0779411792755127,6.625
58,0.04754902049899101,6.715686321258545
59,0.005392157007008791,6.710784435272217
60,0.08088235557079315,6.602941036224365
61,0.0024509804788976908,6.343137264251709
62,0.028921568766236305,6.090686321258545
63,0.01764705963432789,5.708333492279053
64,0.003921568859368563,5.198529243469238
65,0.0058823530562222,4.683823585510254
66,-0.009803921915590763,4.142157077789307
67,-0.00637254910543561,3.4803922176361084
68,-0.0117647061124444,2.8014705181121826
69,-0.021078431978821754,2.095588207244873
70,-0.027450980618596077,1.4117647409439087
71,-0.020588235929608345,0.75
72,-0.02401960827410221,0.0882352963089943
73,-0.03235294297337532,-0.4852941036224365
74,-0.030392156913876534,-1.0563725233078003
75,-0.023039216175675392,-1.5686274766921997
76,-0.01666666753590107,-1.9558823108673096
77,-0.00637254910543561,-2.2377450466156006
78,-0.01225490216165781,-2.4460785388946533
79,0.0019607844296842813,-2.561274528503418
80,0.003921568859368563,-2.5759804248809814
81,0.009803921915590763,-2.5171568393707275
82,0.019117647781968117,-2.3284313678741455
83,0.020588235929608345,-1.997549057006836
84,0.036764707416296005,-1.6372549533843994
85,0.046078432351350784,-1.154411792755127
86,0.046568628400564194,-0.5735294222831726
87,0.06568627804517746,-0.0049019609577953815
88,0.05931372568011284,0.6299019455909729
89,0.06617647409439087,1.3799020051956177
90,0.07500000298023224,2.06862735748291
91,0.0779411792755127,2.81862735748291
92,0.0779411792755127,3.534313678741455
93,0.08529412001371384,4.186274528503418
94,0.09117647260427475,4.860294342041016
95,0.07647059112787247,5.450980186462402
96,0.09215686470270157,5.941176414489746
97,0.07647059112787247,6.379901885986328
98,0.0730392187833786,6.647058963775635
99,0.06911765038967133,6.921568393707275
100,0.06323529779911041,6.977941036224365
101,0.046568628400564194,6.965686321258545
102,0.04950980469584465,6.852941036224365
103,0.029901960864663124,6.615196228027344
104,0.021078431978821754,6.286764621734619
105,0.02549019642174244,5.823529243469238
106,0.013725490309298038,5.284313678741455
107,0.0058823530562222,4.664215564727783
108,-0.008823529817163944,3.975490093231201
109,-0.0117647061124444,3.1666667461395264
110,-0.01764705963432789,2.409313678741455
111,-0.01764705963432789,1.595588207244873
112,-0.03235294297337532,0.7622548937797546
113,-0.03333333507180214,-0.03431372717022896
114,-0.0235294122248888,-0.8235294222831726
115,-0.0416666679084301,-1.5465686321258545
116,-0.044607844203710556,-2.242647171020508
117,-0.02401960827410221,-2.875
118,-0.028431372717022896,-3.3014705181121826
119,-0.01666666753590107,-3.7377450466156006
120,-0.029411764815449715,-4.041666507720947
121,-0.004411764908581972,-4.196078300476074
122,-0.0029411765281111,-4.205882549285889
123,0.010784314014017582,-4.156862735748291
124,0.013235294260084629,-3.94362735748291
125,0.0313725508749485,-3.590686321258545
126,0.03284313902258873,-3.183823585510254
127,0.04852941259741783,-2.5490195751190186
128,0.05588235333561897,-1.970588207244873
129,0.061274509876966476,-1.2034313678741455
130,0.0676470622420311,-0.4485294222831726
131,0.07352941483259201,0.42892158031463623
132,0.0882352963089943,1.3210784196853638
133,0.09460784494876862,2.188725471496582
134,0.0887254923582077,3.05637264251709
