Sample,Ch1,Ch2
0,0.028921568766236305,-0.019607843831181526
1,0.02500000037252903,-0.014705882407724857
2,0.10833333432674408,1.3259804248809814
3,0.006862745154649019,2.5392158031463623
4,0.08186274766921997,2.8921568393707275
5,0.05147058889269829,3.3333332538604736
6,0.061764705926179886,3.776960849761963
7,0.06421568989753723,4.235294342041016
8,0.05686274543404579,4.698529243469238
9,0.0573529414832592,5.120098114013672
10,0.05637254938483238,5.593137264251709
11,0.0470588244497776,5.94362735748291
12,0.05686274543404579,6.272058963775635
13,0.06029411777853966,6.549019813537598
14,0.0313725508749485,6.727941036224365
15,0.07156863063573837,6.921568393707275
16,0.023039216175675392,6.963235378265381
17,0.04803921654820442,6.928921699523926
18,0.135784313082695,6.848039150238037
19,-1.5818626880645752,6.519608020782471
20,0.727450966835022,6.38725471496582
21,-1.063725471496582,6.080882549285889
22,0.10490196198225021,5.68137264251709
23,-0.0990196093916893,5.321078300476074
24,-0.12205882370471954,4.779411792755127
25,0.0313725508749485,4.296568393707275
26,-0.10539215803146362,3.718137264251709
27,-0.04068627581000328,3.151960849761963
28,0.061764705926179886,2.5539214611053467
29,-0.13676470518112183,1.9754902124404907
30,0.07401961088180542,1.4460784196853638
31,-0.07401961088180542,0.938725471496582
32,0.023039216175675392,0.4730392098426819
33,-0.014705882407724857,0.036764707416296005
34,-0.0029411765281111,-0.2401960790157318
35,0.00147058826405555,-0.5588235259056091
36,0.010784314014017582,-0.75
37,0.0024509804788976908,-0.8700980544090271
38,0.018627451732754707,-0.9093137383460999
39,0.01568627543747425,-0.8284313678741455
40,0.03529411926865578,-0.6519607901573181
41,0.03480392321944237,-0.46078431606292725
42,0.03431372717022896,-0.10049019753932953
43,0.0416666679084301,0.25735294818878174
44,0.036274511367082596,0.6911764740943909
45,0.035784315317869186,1.2352941036224365
46,0.0470588244497776,1.7377450466156006
47,0.044607844203710556,2.25
48,0.05539215728640556,2.877450942993164
49,0.053431373089551926,3.4877450466156006
50,0.05980392172932625,4.019608020782471
51,0.07156863063573837,4.605391979217529
52,0.06029411777853966,5.11274528503418
53,0.05686274543404579,5.502450942993164
54,0.04901960864663124,5.936274528503418
55,0.0519607849419117,6.259803771972656
56,0.05245098099112511,6.48774528503418
57,0.04754902049899101,6.683823585510254
58,0.027941176667809486,6.745098114013672
59,0.036764707416296005,6.740196228027344
60,0.030392156913876534,6.544117450714111
61,0.0313725508749485,6.352941036224365
62,0.0313725508749485,6.029411792755127
63,0.019607843831181526,5.661764621734619
64,0.010294117964804173,5.154411792755127
65,0.007843137718737125,4.664215564727783
66,0.0004901961074210703,4.061274528503418
67,0.00637254910543561,3.406862735748291
68,-0.0019607844296842813,2.747549057006836
69,-0.0049019609577953815,2.058823585510254
70,-0.003921568859368563,1.3480392694473267
71,0.0,0.6715686321258545
72,-0.015196078456938267,0.05637254938483238
73,-0.007352941203862429,-0.5416666865348816
74,-0.01274509821087122,-1.1029411554336548
75,0.0034313725773245096,-1.5539215803146362
76,-0.009803921915590763,-1.936274528503418
77,0.005392157007008791,-2.242647171020508
78,0.007352941203862429,-2.5171568393707275
79,0.019607843831181526,-2.617647171020508
80,0.01568627543747425,-2.6348040103912354
81,0.006862745154649019,-2.468137264251709
82,0.030392156913876534,-2.2916667461395264
83,0.01617647148668766,-2.0098040103912354
84,0.06666667014360428,-1.6078431606292725
85,0.07107843458652496,-1.095588207244873
86,0.10245098173618317,-0.595588207244873
87,0.046568628400564194,0.0049019609577953815
88,0.05784313753247261,0.7598039507865906
89,0.04754902049899101,1.4313725233078003
90,0.0416666679084301,2.1397058963775635
91,0.061764705926179886,2.8970587253570557
92,0.26323530077934265,3.632352828979492
93,0.009313725866377354,4.240196228027344
94,0.021078431978821754,4.882352828979492
95,0.37696078419685364,5.485294342041016
96,-0.15196079015731812,5.94362735748291
97,0.27794116735458374,6.421568393707275
98,-0.030392156913876534,6.659313678741455
99,0.07696078717708588,6.875
100,0.09656862914562225,7.0
101,0.021568628028035164,6.968137264251709
102,0.09264706075191498,6.86274528503418
103,0.021078431978821754,6.61274528503418
104,0.045098040252923965,6.23774528503418
105,0.029411764815449715,5.75
106,0.01225490216165781,5.242647171020508
107,0.020098039880394936,4.632352828979492
108,0.01225490216165781,3.8651959896087646
109,0.0049019609577953815,3.156862735748291
110,0.006862745154649019,2.3651959896087646
111,-0.0049019609577953815,1.531862735748291
112,-0.00147058826405555,0.7009803652763367
113,-0.0004901961074210703,-0.12745098769664764
114,-0.00637254910543561,-0.8921568393707275
115,-0.003921568859368563,-1.6446079015731812
116,-0.0004901961074210703,-2.30637264251709
117,-0.0117647061124444,-2.870098114013672
118,0.009803921915590763,-3.3921568393707275
119,0.004411764908581972,-3.779411792755127
120,0.005392157007008791,-4.031862735748291
121,0.006862745154649019,-4.18137264251709
122,0.01568627543747425,-4.230391979217529
123,0.02549019642174244,-4.117647171020508
124,0.02549019642174244,-3.9166667461395264
125,0.0313725508749485,-3.5735294818878174
126,0.038235295563936234,-3.149509906768799
127,0.04803921654820442,-2.5147058963775635
128,0.05147058889269829,-1.8651961088180542
129,0.06666667014360428,-1.1764706373214722
130,0.062745101749897,-0.3651960790157318
131,0.037254903465509415,0.49754902720451355
132,0.09558823704719543,1.3602941036224365
133,0.06960784643888474,2.2671568393707275
134,0.07009804248809814,3.0857841968536377
135,0.09019608050584793,3.963235378265381
136,0.07500000298023224,4.757352828979492
137,0.08186274766921997,5.51225471496582
