Sample,Ch1,Ch2
0,0.23137255012989044,0.01225490216165781
1,0.0681372582912445,0.007352941203862429
2,0.10539215803146362,1.3848038911819458
3,0.06911765038967133,2.536764621734619
4,0.04852941259741783,2.8921568393707275
5,0.08627451211214066,3.348039150238037
6,-0.0004901961074210703,3.7965686321258545
7,0.062254901975393295,4.257352828979492
8,0.027941176667809486,4.727941036224365
9,0.04313725605607033,5.186274528503418
10,0.028431372717022896,5.561274528503418
11,0.030392156913876534,5.963235378265381
12,0.03431372717022896,6.272058963775635
13,0.019607843831181526,6.541666507720947
14,0.013725490309298038,6.759803771972656
15,0.0117647061124444,6.909313678741455
16,0.00147058826405555,6.948529243469238
17,0.009313725866377354,6.93137264251709
18,0.0024509804788976908,6.884803771972656
19,-0.0034313725773245096,6.683823585510254
20,-0.00637254910543561,6.406862735748291
21,-0.009803921915590763,6.073529243469238
22,-0.0009803922148421407,5.715686321258545
23,-0.0235294122248888,5.296568393707275
24,-0.01715686358511448,4.769608020782471
25,-0.023039216175675392,4.252450942993164
26,-0.030882352963089943,3.686274528503418
27,-0.009803921915590763,3.1740195751190186
28,-0.04313725605607033,2.5465686321258545
29,-0.03235294297337532,1.9901961088180542
30,-0.026470588520169258,1.438725471496582
31,-0.03529411926865578,0.9289215803146362
32,-0.036274511367082596,0.4730392098426819
33,-0.02598039247095585,0.08578431606292725
34,-0.03284313902258873,-0.27450981736183167
35,-0.020098039880394936,-0.5465686321258545
36,-0.03186274692416191,-0.7328431606292725
37,-0.007843137718737125,-0.8480392098426819
38,-0.04019607976078987,-0.906862735748291
39,-0.0009803922148421407,-0.8627451062202454
40,-0.010294117964804173,-0.6397058963775635
41,-0.005392157007008791,-0.4436274468898773
42,-0.0019607844296842813,-0.12745098769664764
43,0.008333333767950535,0.26225489377975464
44,0.003921568859368563,0.7254902124404907
45,0.020588235929608345,1.2107843160629272
46,0.0019607844296842813,1.7279411554336548
47,0.02500000037252903,2.311274528503418
48,0.014705882407724857,2.8897058963775635
49,0.028921568766236305,3.4583332538604736
50,0.02500000037252903,4.041666507720947
51,0.030882352963089943,4.571078300476074
52,0.010784314014017582,5.06862735748291
53,0.027941176667809486,5.55637264251709
54,0.029901960864663124,5.968137264251709
55,0.018627451732754707,6.26225471496582
56,0.019607843831181526,6.504901885986328
57,0.015196078456938267,6.647058963775635
58,0.010294117964804173,6.703431606292725
59,0.0235294122248888,6.686274528503418
60,0.005392157007008791,6.544117450714111
61,0.0029411765281111,6.328431606292725
62,-0.010294117964804173,6.058823585510254
63,-0.04411764815449715,5.620098114013672
64,-0.4730392098426819,5.110294342041016
65,0.272549033164978,4.659313678741455
66,-0.24754901230335236,4.019608020782471
67,0.019117647781968117,3.379901885986328
68,-0.00637254910543561,2.723039150238037
69,-0.12401960790157318,2.031862735748291
70,-0.027941176667809486,1.3553920984268188
71,0.0029411765281111,0.6666666865348816
72,-0.08676470816135406,0.007352941203862429
73,-0.010294117964804173,-0.5735294222831726
74,-0.06715686619281769,-1.0980392694473267
75,-0.023039216175675392,-1.6323529481887817
76,-0.03970588371157646,-2.0
77,-0.02450980432331562,-2.276960849761963
78,-0.035784315317869186,-2.4901959896087646
79,-0.021078431978821754,-2.6127450466156006
80,-0.02450980432331562,-2.588235378265381
81,-0.019117647781968117,-2.526960849761963
82,-0.01617647148668766,-2.2941176891326904
83,-0.009313725866377354,-2.004901885986328
84,0.021078431978821754,-1.6004902124404907
85,-0.0009803922148421407,-1.1299020051956177
86,0.02549019642174244,-0.5122548937797546
87,0.010784314014017582,0.03431372717022896
88,0.03235294297337532,0.7549019455909729
89,0.02450980432331562,1.441176414489746
90,0.022058824077248573,2.1691176891326904
91,0.0313725508749485,2.8872549533843994
92,0.037254903465509415,3.6078431606292725
93,0.036764707416296005,4.26225471496582
94,0.036274511367082596,4.921568393707275
95,0.03333333507180214,5.514705657958984
96,0.029411764815449715,6.024509906768799
97,0.03186274692416191,6.375
98,0.029411764815449715,6.715686321258545
99,0.019607843831181526,6.946078300476074
100,0.0117647061124444,6.992647171020508
101,0.0,6.975490093231201
102,0.009313725866377354,6.875
103,-0.0029411765281111,6.602941036224365
104,-0.00147058826405555,6.257352828979492
105,-0.014705882407724857,5.764705657958984
106,-0.014215686358511448,5.242647171020508
107,-0.036274511367082596,4.56862735748291
108,-0.027941176667809486,3.8578431606292725
109,-0.030392156913876534,3.129901885986328
110,-0.04117647185921669,2.274509906768799
111,-0.07058823853731155,1.4803920984268188
112,-0.05588235333561897,0.656862735748291
113,-0.0833333358168602,-0.15931372344493866
114,-0.06960784643888474,-0.9240196347236633
115,-0.07254902273416519,-1.6789215803146362
116,-0.062745101749897,-2.3553922176361084
117,-0.05686274543404579,-2.9142158031463623
118,-0.0470588244497776,-3.4264705181121826
119,-0.037745099514722824,-3.7916667461395264
120,-0.03872549161314964,-4.058823585510254
121,-0.03186274692416191,-4.213235378265381
122,-0.028431372717022896,-4.205882549285889
123,-0.015196078456938267,-4.151960849761963
124,-0.0235294122248888,-3.909313678741455
125,0.010294117964804173,-3.55637264251709
126,-0.0034313725773245096,-3.088235378265381
127,0.014215686358511448,-2.561274528503418
128,0.007843137718737125,-1.8627450466156006
129,-0.5975490212440491,-1.191176414489746
130,-0.10000000149011612,-0.3799019753932953
131,0.13676470518112183,0.5196078419685364
132,-0.5186274647712708,1.3259804248809814
133,0.5622549057006836,2.350490093231201
134,-0.3705882430076599,3.149509906768799
135,0.30931371450424194,4.024509906768799
136,-0.16568627953529358,4.769608020782471
137,0.04950980469584465,5.539215564727783
138,0.0730392187833786,6.149509906768799
139,-0.04117647185921669,6.661764621734619
140,0.08431372791528702,7.139705657958984
141,-0.007843137718737125,7.448529243469238
142,0.030882352963089943,7.639705657958984
