Sample,Ch1,Ch2
0,0.030882352963089943,0.01225490216165781
1,0.02401960827410221,-0.0024509804788976908
2,0.02401960827410221,0.125
3,0.09705882519483566,2.132352828979492
4,0.014705882407724857,2.595588207244873
5,0.04901960864663124,3.0490195751190186
6,0.045588236302137375,3.495098114013672
7,0.04411764815449715,3.94362735748291
8,0.05147058889269829,4.428921699523926
9,0.0470588244497776,4.904411792755127
10,0.0313725508749485,5.340686321258545
11,0.04117647185921669,5.740196228027344
12,0.03186274692416191,6.095588207244873
13,-0.09117647260427475,6.375
14,0.5990195870399475,6.664215564727783
15,-0.34068626165390015,6.828431606292725
16,0.36666667461395264,6.946078300476074
17,-0.05980392172932625,7.004901885986328
18,0.013235294260084629,6.911764621734619
19,0.05980392172932625,6.80637264251709
20,0.019117647781968117,6.580882549285889
21,0.027450980618596077,6.323529243469238
22,0.030882352963089943,5.965686321258545
23,-0.010294117964804173,5.588235378265381
24,0.04264706000685692,5.120098114013672
25,0.0034313725773245096,4.605391979217529
26,0.02549019642174244,4.06862735748291
27,0.0,3.470588207244873
28,0.01666666753590107,2.906862735748291
29,0.014705882407724857,2.311274528503418
30,0.004411764908581972,1.808823585510254
31,0.019117647781968117,1.2598038911819458
32,0.010294117964804173,0.7573529481887817
33,0.018137255683541298,0.281862735748291
34,0.010294117964804173,-0.07352941483259201
35,0.028921568766236305,-0.4166666567325592
36,0.020098039880394936,-0.6348039507865906
37,0.028431372717022896,-0.8333333134651184
38,0.019117647781968117,-0.8970588445663452
39,0.029901960864663124,-0.8602941036224365
40,0.029411764815449715,-0.7990196347236633
41,0.03529411926865578,-0.5588235259056091
42,0.04313725605607033,-0.32107841968536377
43,0.035784315317869186,0.036764707416296005
44,0.04411764815449715,0.4215686321258545
45,0.046568628400564194,0.8823529481887817
46,0.04068627581000328,1.404411792755127
47,0.04264706000685692,1.9460784196853638
48,0.05049019679427147,2.5490195751190186
49,0.04803921654820442,3.1446077823638916
50,0.05833333358168602,3.6446077823638916
51,0.0416666679084301,4.23774528503418
52,0.05931372568011284,4.801470756530762
53,0.04950980469584465,5.264705657958984
54,0.019117647781968117,5.708333492279053
55,0.05245098099112511,6.078431606292725
56,0.027450980618596077,6.384803771972656
57,0.037254903465509415,6.602941036224365
58,0.038235295563936234,6.68137264251709
59,0.03431372717022896,6.713235378265381
60,0.04019607976078987,6.669117450714111
61,0.02450980432331562,6.495098114013672
62,0.02549019642174244,6.25
63,0.01764705963432789,5.946078300476074
64,0.013725490309298038,5.455882549285889
65,0.022549020126461983,4.968137264251709
66,0.015196078456938267,4.419117450714111
67,0.010784314014017582,3.784313678741455
68,0.007352941203862429,3.1446077823638916
69,0.007352941203862429,2.4534313678741455
70,0.010294117964804173,1.7549020051956177
71,0.0004901961074210703,1.0882352590560913
72,0.00637254910543561,0.39950981736183167
73,0.004411764908581972,-0.19117647409439087
74,0.014215686358511448,-0.7916666865348816
75,0.010294117964804173,-1.2867647409439087
76,0.009313725866377354,-1.7647058963775635
77,0.023039216175675392,-2.063725471496582
78,0.007843137718737125,-2.3651959896087646
79,0.028431372717022896,-2.5196077823638916
80,1.3838235139846802,-2.470588207244873
81,-0.7862744927406311,-2.588235378265381
82,1.2916666269302368,-2.3333332538604736
83,-0.4892156720161438,-2.1715686321258545
