Sample,Ch1,Ch2
0,0.0005300245175021701,0.0001225490341312252
1,0.00026041665842058137,0.00012254902685526758
2,0.00044730392983183265,0.22224264781107195
3,0.000980392171186395,0.4468750022351742
4,0.0014123774344625417,0.46507353335618973
5,0.0009466911355957564,0.4830269552767277
6,-0.0002512254941393621,0.4986519552767277
7,0.0015012254830253369,0.5159313678741455
8,0.0009283088347729063,0.5319240167737007
9,0.0006770833006157773,0.5508578419685364
10,0.0011488970558275469,0.5659313648939133
11,0.0016819852680782788,0.5835784450173378
12,0.0005821078702865634,0.6011029407382011
13,0.0006004902097629383,0.6175857782363892
14,0.0019761029125220375,0.6364583373069763
15,0.001035539222357329,0.6560661792755127
16,2.1446069695230108e-05,0.673713244497776
17,0.00013480393863574136,0.6908700913190842
18,0.0022028186067473143,0.7110906839370728
19,0.0002665441315912176,0.7303308770060539
20,0.0012101716056349687,0.7479779422283173
21,0.0009987745179387275,0.7644607797265053
22,0.0012928921423736028,0.7844975516200066
23,0.0005729166678065667,0.804779402911663
24,0.0012040440860801027,0.8207720518112183
25,0.0014185048967192415,0.8423406779766083
26,0.0012714460863207933,0.8604779466986656
27,0.0014093137215240858,0.8787377402186394
28,0.000735294120886465,0.8995098099112511
29,0.0020435049291336327,0.9155637174844742
30,0.0011090686357420054,0.9340686276555061
31,0.0015502451169595588,0.9529411792755127
32,0.0024448529397886887,0.9721813574433327
33,0.002251838224765379,0.9886029437184334
34,0.0006770833497284912,1.0053921416401863
35,0.00184129905392183,1.026348054409027
36,0.002236519612779375,1.0412377715110779
37,0.0015931372618069872,1.058272048830986
38,0.0018903186282841489,1.0765318870544434
39,0.002380514721153304,1.0915441066026688
40,0.0018872549035222619,1.1056984961032867
41,0.0013265931356727378,1.1209558993577957
42,0.0026409313213662244,1.1392156928777695
43,0.0014368872689374257,1.1529411971569061
44,0.0020680147281382233,1.1688112914562225
45,0.0006495098150480771,1.1843750029802322
46,0.001669730374487699,1.1984681487083435
47,0.0017830882570706308,1.2109068781137466
48,0.002135416627425002,1.2273284196853638
49,0.0015165441327553708,1.2398284375667572
50,0.002604166635137517,1.2500612884759903
51,0.0016299019862344721,1.2646446079015732
52,0.0008394607846184954,1.2753676623106003
53,0.002441789212753065,1.2870097905397415
54,0.003465073517872952,1.2982230633497238
55,0.0007015931223577354,1.3066789358854294
56,0.0023008578427834436,1.3166666775941849
57,0.0017585784025868634,1.3284313678741455
58,0.0018719362451520283,1.3369485437870026
59,0.0022824755069450475,1.3434436172246933
60,0.002588848008599598,1.3513480126857758
61,0.0017616421828279272,1.3592524528503418
62,0.0022977941189310513,1.3651347905397415
63,0.002371323488659982,1.37126225233078
64,0.0008149509667418897,1.3773897141218185
65,0.0027267156492598588,1.3805147111415863
66,0.001556372535560513,1.3845588266849518
67,0.0016850490210345015,1.3887867629528046
68,0.0023682598475716077,1.393321081995964
69,0.002524509785871487,1.3938725590705872
70,0.0007996323674888117,1.395404413342476
71,0.002564338205047534,1.3954656720161438
72,0.0027022058638976887,1.3960784375667572
73,0.0007046568780424423,1.395955890417099
74,0.0025122548795479815,1.3957720547914505
75,0.0024050245410762727,1.3943014740943909
76,0.0014889705635141581,1.3925857990980148
77,0.0017034313750627916,1.3880514800548553
78,0.0028094363005948253,1.3852941244840622
79,0.0006985294312471524,1.3831495195627213
80,0.0022457107988884673,1.3773284405469894
81,0.0021813725543324836,1.3726102858781815
82,0.0016973039309959859,1.367953434586525
83,0.0017034313714248128,1.3603553771972656
84,0.002300857799127698,1.3505514413118362
85,0.0009926470738719217,1.3446078300476074
86,0.0028768382253474556,1.3360906839370728
87,0.0016636029795336071,1.3281249850988388
88,0.0011611519439611584,1.3182598054409027
89,0.0019914215736207552,1.3086397051811218
90,0.0022671568804071285,1.297426477074623
91,0.0005575980499088473,1.2859068661928177
92,0.001443014708456758,1.2731617838144302
93,0.0018351715443714056,1.260906845331192
94,0.0005484068387886509,1.2485906779766083
95,0.001924019608850358,1.2337622493505478
96,0.0014981617600824393,1.2200980484485626
97,0.0013327206033864059,1.2044117599725723
98,0.0015379902179120108,1.1901347935199738
99,0.0018351715625612997,1.1763480305671692
100,0.0011090686111856485,1.160968154668808
101,0.0018566176586318761,1.1422794163227081
102,0.002015931415371597,1.1230392307043076
103,0.0017524509803479305,1.109865203499794
104,0.0017953431379282847,1.090134784579277
105,0.0021047794034529943,1.0718137174844742
106,0.0008792892167548416,1.0514706075191498
107,0.00157475492960657,1.0329656898975372
108,0.001124387266827398,1.0163603127002716
109,0.0009987745324906427,0.9937499836087227
110,0.002012867662415374,0.9748161658644676
111,0.000707720588252414,0.9548406824469566
112,0.00144914217889891,0.9338235408067703
113,0.0012009804013359826,0.9106617644429207
114,0.0011550245180842467,0.8917892128229141
115,0.0006188725492393132,0.8702205792069435
116,0.0016758578494773246,0.8474877402186394
117,-0.00030024509760551155,0.825245089828968
118,0.0008180147051461972,0.8030637353658676
119,0.0009865195979728014,0.7795343175530434
120,0.0005453431276691845,0.7585171535611153
121,0.0006035539190634154,0.7339460775256157
122,0.0013174019632060663,0.7145833298563957
123,0.0007199754845714779,0.6912377551198006
124,-0.00037990195778547786,0.6669117733836174
125,0.0010692401892811176,0.6434436365962029
126,5.2083359832977294e-05,0.6199754923582077
127,0.0009895833536575083,0.597242645919323
128,0.000533088240899815,0.5761029347777367
129,0.0004963235332979821,0.5541666746139526
130,0.0006219362912815996,0.5273896977305412
131,0.001675857842201367,0.5060661733150482
132,-0.00022365197946783155,0.48223039135336876
133,0.0009466911760682706,0.458823524415493
134,0.00033700977655826136,0.43498774245381355
135,1.2254900866537355e-05,0.41360294073820114
136,0.0001776960853021592,0.3908088281750679
137,7.965685654198751e-05,0.36660538986325264
138,9.191178833134472e-06,0.3485906831920147
139,4.289215576136485e-05,0.32493872568011284
140,0.00046568625839427114,0.30379902198910713
141,-0.00025122549777734093,0.2800245136022568
142,0.000530024499312276,0.261703435331583
143,0.0006832107528680353,0.2417279426008463
144,-0.0005208333186601521,0.2207720559090376
145,-0.00011948529390792828,0.1981617622077465
146,0.00011948529572691768,0.1798406895250082
147,-0.0005484068387886509,0.16225490160286427
148,-2.4509779905201867e-05,0.14142157137393951
149,-7.352941429417115e-05,0.1235906882211566
150,-0.0007781862598221778,0.1041666679084301
151,0.0007046568607620429,0.08854166883975267
152,-0.0005238970438767865,0.07058823807165027
153,-0.00034926469743368216,0.05392156960442662
154,0.0007046568644000217,0.039276961935684085
155,-0.0003400735386094311,0.02015931427013129
156,-0.0003278186227362312,0.005637255031615496
157,-0.0004105392235942418,-0.011213235600735061
158,-0.0004963235478498973,-0.023713235859759152
159,-0.0007536764574069821,-0.036090687150135636
160,5.2083347327425145e-05,-0.050245098769664764
161,-0.000530024542058527,-0.06188725680112839
162,-0.0009558823278439377,-0.07291666977107525
163,0.0004871323581028264,-0.08584559056907892
164,-0.0014705882349517196,-0.09546568803489208
165,-0.0009803921475395327,-0.10594362858682871
166,-0.0003124999902865966,-0.11525735352188349
167,-0.0007812499898136593,-0.1254901997745037
168,-0.0009129901955020614,-0.13449755124747753
169,0.0006158088090160163,-0.14178921841084957
170,-0.0006770833388145547,-0.14748774841427803
171,3.0637311283499002e-06,-0.15551470965147018
172,-0.0007536764851465705,-0.15710784494876862
173,-0.0013449754769681022,-0.16580882482230663
174,-0.00021446078449116612,-0.17003676667809486
175,0.0003339460754432366,-0.17028186656534672
176,-0.0007322303863475099,-0.17463235557079315
177,-0.0010171568865189329,-0.1745710801333189
178,-5.208334596318309e-05,-0.17677696235477924
179,-0.0014338235196191818,-0.179473040625453
180,-0.0005147059005139454,-0.17922794446349144
181,-0.0004473039480217267,-0.1772058829665184
182,-0.0010263480244248058,-0.17579657025635242
183,-0.00021446078244480304,-0.1740808840841055
184,0.00015318627629312687,-0.1713235303759575
185,-0.0009037990121214534,-0.16801470704376698
186,-9.191174740408314e-06,-0.1639093142002821
187,0.00010110293624165934,-0.15974264964461327
188,-0.0003860294273181353,-0.1512254923582077
189,-0.0007322303827095311,-0.14926470816135406
190,-0.0005821078602821217,-0.1382352989166975
191,-0.0014460784459515708,-0.13412990421056747
192,6.740194658050314e-05,-0.12444853130728006
193,-0.00036151960830466123,-0.11544117704033852
194,-0.0012071078272128943,-0.10484068747609854
195,-0.00019607841750257649,-0.09638480562716722
196,7.046568089208449e-05,-0.08578431606292725
197,-0.0016482842911500484,-0.07469363044947386
198,-0.0002941176662716316,-0.06170343281701207
199,-0.00029105391331540886,-0.049754902720451355
200,-0.0013357843299672822,-0.03345588315278292
201,-0.0011580882373891654,-0.022058824077248573
202,-0.00037683821756218094,-0.008210784522816539
203,-0.0009007353073684499,0.007169117860030383
204,-0.0002665441297722282,0.024509804788976908
205,-0.0009987745161197381,0.03700980474241078
206,-0.0010906862737556366,0.05606617871671915
207,-0.000830269607831724,0.07150735519826412
208,-0.0010937500019281288,0.08860294334590435
209,-0.00030943625097279437,0.10582107957452536
210,5.514706276699144e-05,0.12555147148668766
211,-0.00042892155397566967,0.14307598397135735
212,-0.00015318626719817985,0.1645833346992731
213,0.00021139705131645314,0.1852328423410654
214,0.00029718134101131,0.20275735296308994
215,-0.0010171568428631872,0.2215686235576868
216,0.0006403186480383738,0.2441789209842682
217,-0.0009068627468877821,0.2661764733493328
218,0.00014705883108945272,0.2873161770403385
219,-1.5318611986003816e-05,0.31017156690359116
220,0.00012561275252664927,0.33100489899516106
221,-0.0005821078520966694,0.35153186321258545
222,-0.00011029411689378321,0.373651959002018
223,-0.0004932598121740739,0.3968750014901161
224,0.0005085784305265406,0.422549020498991
225,-0.00041360294744663406,0.44448529556393623
226,-0.0005882352961634751,0.468075979501009
227,0.0002481617448211182,0.4908700920641422
228,0.0005055147003076854,0.5147058963775635
229,-0.000502450982821756,0.5376225486397743
230,0.00041360293835168704,0.559252455830574
231,0.00014399509018403478,0.5868259742856026
232,0.00023590687283103762,0.6078431308269501
233,-1.8382346752332523e-05,0.6316176578402519
234,0.0008272058776128688,0.6541666686534882
235,-0.0004319853060223977,0.6748774498701096
236,0.0012837010153816664,0.7000000029802322
237,0.00033088235431932844,0.7237745001912117
238,-0.00012867646728409454,0.7461396977305412
239,0.0013786764484393643,0.7689950838685036
240,0.0010723039267759304,0.7924632355570793
241,0.0005575980394496582,0.8175857812166214
242,0.0014583333468181081,0.8373774513602257
243,0.001427696075552376,0.8593137264251709
244,0.001271446087230288,0.8830269575119019
245,0.0017616421664570225,0.9042892083525658
246,0.0011856617311423179,0.9249999970197678
247,0.0014246323657971516,0.9466911777853966
248,0.0014981617937337433,0.9662377312779427
249,0.001587009806826245,0.9860906898975372
250,0.0009742646989252535,1.0069240257143974
251,0.001207107843583799,1.0267769694328308
252,0.000931372535887931,1.0458333492279053
253,0.0015410539344884455,1.061948522925377
254,0.0016574754918110557,1.081924021244049
255,0.0004319853005654295,1.0994485169649124
256,0.0012745098047162173,1.118504911661148
257,0.0017555147423991002,1.1333946287631989
258,0.0008547793986508623,1.1523284167051315
259,0.0015012254953035153,1.1667279601097107
260,0.0014613970831760525,1.1820465922355652
261,0.001271446053578984,1.1933210641145706
262,0.0014705882203998044,1.209987759590149
263,0.0022395833184418734,1.2234681248664856
264,0.0013848039125150535,1.2347426414489746
265,0.002187499978163032,1.2488357722759247
266,0.0018412989884382114,1.2604779452085495
267,0.0011672794134938158,1.2699142098426819
268,0.002545955896493979,1.2803308814764023
269,0.0020526960979623254,1.2889093160629272
270,0.0007904411850176984,1.3001225590705872
271,0.003284313774202019,1.30723038315773
272,0.001875000038126018,1.31623774766922
273,0.0016023284347284061,1.3217524588108063
274,0.0028155637498912256,1.3280024230480194
275,0.00220588238153141,1.3338235318660736
276,0.0013143382566340733,1.3381127268075943
277,0.0026256127166561782,1.3408700972795486
278,0.0018627450999701978,1.3424019515514374
279,0.0008609068700025091,1.348100483417511
280,0.00220588238153141,1.3501225411891937
281,0.002858455860405229,1.3507965803146362
282,0.0005606617633020505,1.3498774617910385
283,0.0023743872297927737,1.3490196019411087
284,0.0018259804201079533,1.3455882370471954
285,0.0012683823333645705,1.3454044163227081
286,0.002058823563857004,1.343688726425171
287,0.0012561274356812646,1.3385416567325592
288,0.0009252451091015246,1.3329043984413147
289,0.002052696072496474,1.3276347815990448
290,0.0006924019544385374,1.3240808844566345
291,0.0015012254953035153,1.3150122463703156
292,0.0019975490067736246,1.3057598024606705
293,0.0016452205818495713,1.301776945590973
294,0.0015379901788037387,1.2901348024606705
295,0.00206495093061676,1.2808210849761963
296,0.0011243872504564933,1.271017149090767
297,0.0013296568686200771,1.2585171610116959
298,0.0019332108295202488,1.2465073764324188
299,0.0009436274667677935,1.2341299057006836
300,0.0006158088399388362,1.2207720428705215
301,0.003026960781426169,1.2061274349689484
302,0.001234681360074319,1.1912990361452103
303,0.001464460787246935,1.176593154668808
304,0.0025030636752489954,1.1599264740943909
305,0.001121323526604101,1.1430759876966476
306,0.0009221813670592383,1.1273897141218185
307,0.0010876225278479978,1.1072916835546494
308,0.00026960782997775823,1.0886642336845398
309,0.0019301470529171638,1.0700980424880981
310,0.0009681372466729954,1.0488357841968536
311,0.00020833333610426052,1.0294730514287949
312,0.0014430146911763586,1.0110906809568405
313,0.0006219362876436207,0.9895833134651184
314,0.0003860294068545045,0.9667892158031464
315,0.0009221814143529627,0.9419730454683304
316,0.0012408088177835452,0.9216299057006836
317,0.0001102941096178256,0.8974877521395683
318,0.0009650735373725183,0.8735906928777695
319,0.0004258578483131714,0.8512254878878593
320,0.0005116421689308481,0.8234068602323532
321,0.000778186265961267,0.7985294237732887
322,0.0007536764769611182,0.7776960805058479
323,-0.00046262254545581527,0.75
324,0.0010508578598091844,0.7218137308955193
325,0.0007935048924991861,0.6978553980588913
326,0.0006403186343959533,0.671875
327,-0.0004840686287934659,0.6453431472182274
328,9.191171557176858e-06,0.6200980320572853
329,-0.00036764707510883454,0.5910539254546165
330,2.7573518082135706e-05,0.5647671595215797
331,2.4509799914085306e-05,0.5369485318660736
332,0.0008639705974928802,0.5105392225086689
333,0.00024203431530622765,0.4829656854271889
334,-0.0009344362488263869,0.4533700942993164
335,-0.00010416666555101983,0.4280024506151676
336,0.0005453431513160467,0.39846814051270485
337,-0.00022671568717669288,0.37242646887898445
338,-7.965685881572426e-05,0.3437499962747097
339,-0.0005147058873262722,0.3168504945933819
340,0.00011948526753258193,0.2872549071907997
341,0.00022365194308804348,0.26029411517083645
342,0.0001623774592189875,0.23474264331161976
343,-0.00021752451721113175,0.20723039098083973
344,-3.9828412809583824e-05,0.18033088371157646
345,0.0005392156854213681,0.15404412150382996
346,-0.00026041664932563435,0.12647059001028538
347,7.046568953228416e-05,0.09834558982402086
348,0.0005882353016204434,0.07346813939511776
349,-0.0006127451001702866,0.04583333432674408
350,-0.00031249997664417606,0.02267156942980364
351,-0.001075367646990344,-0.00318627456726972
352,-0.0011856617893499788,-0.024754902813583612
353,-0.00041973041152232327,-0.05098039377480745
354,-0.001072303952241782,-0.07267157081514597
355,-0.0014552696302416734,-0.09914215840399265
356,-0.00038909314025659114,-0.12267157062888145
357,-0.0005392156926973257,-0.14479167200624943
358,-0.0011703431378009554,-0.16825980320572853
359,-0.0013572304014815018,-0.1903186272829771
360,-2.144607265108789e-05,-0.21011029183864594
361,-0.001439950992789818,-0.23063725233078003
362,-0.00034926470311802404,-0.2514093164354563
363,-0.00010416668737889268,-0.27156862616539
364,-0.00128370098900632,-0.2865196093916893
365,-0.0006280637508098152,-0.3075980395078659
366,-0.0006311274482868612,-0.32524509727954865
367,-0.0011274509697614121,-0.3438725471496582
368,-0.001375612751871813,-0.35753675922751427
369,-0.0006985293994148378,-0.3740808852016926
370,-0.0011366421513230307,-0.38756128028035164
371,-0.0006280637062445749,-0.4014705903828144
372,-0.000505514723045053,-0.4180147051811218
373,-0.0005330882336238574,-0.43020833656191826
374,-0.0002665441388671752,-0.4386642128229141
375,-0.000833333317132201,-0.4518995098769665
376,-0.0012009803822365939,-0.46194853261113167
377,-0.0010631127461238066,-0.4729779437184334
378,-0.0014368872580234893,-0.4791666604578495
379,-0.0012499999993451638,-0.49123774468898773
380,-0.001299019633734133,-0.49644606932997704
381,-0.0004993872498744167,-0.5050245076417923
382,-0.0020588235347531736,-0.509926475584507
383,-0.0012775735553987033,-0.5166053995490074
384,-0.0007230391929624602,-0.5193014740943909
385,-0.001492034312832402,-0.522794134914875
386,-0.0019301470783830155,-0.5237745121121407
