Sample,Ch1,Ch2
0,-0.4573529362678528,-0.09803921729326248
1,-1.0539215803146362,-0.04411764815449715
2,-0.5441176295280457,1.872549057006836
3,-0.18970587849617004,2.534313678741455
4,-0.40294116735458374,2.997549057006836
5,-0.3799019753932953,3.463235378265381
6,-0.12303921580314636,3.8946077823638916
7,-0.03970588371157646,4.379901885986328
8,-0.01274509821087122,4.835784435272217
9,0.06421568989753723,5.264705657958984
10,0.14901961386203766,5.678921699523926
11,0.20490196347236633,6.06862735748291
12,0.30539214611053467,6.316176414489746
13,0.31078431010246277,6.590686321258545
14,0.3705882430076599,6.803921699523926
15,0.4107843041419983,6.906862735748291
16,0.4362744987010956,6.958333492279053
17,0.4215686321258545,6.948529243469238
18,0.42401960492134094,6.852941036224365
19,0.4107843041419983,6.639705657958984
20,0.3803921639919281,6.357842922210693
21,0.3294117748737335,6.071078300476074
22,0.27401959896087646,5.642157077789307
23,0.2024509757757187,5.149509906768799
24,0.12941177189350128,4.674019813537598
25,0.04852941259741783,4.110294342041016
26,-0.0519607849419117,3.5735294818878174
27,-0.1406862735748291,3.0220587253570557
28,-0.24362744390964508,2.4191176891326904
29,-0.3323529362678528,1.8700979948043823
30,-0.43480393290519714,1.3333333730697632
31,-0.5151960849761963,0.8308823704719543
32,-0.5946078300476074,0.3529411852359772
33,-0.6813725233078003,0.0
34,-0.748039186000824,-0.38725489377975464
35,-0.8073529601097107,-0.6004902124404907
36,-0.8377450704574585,-0.8039215803146362
37,-0.8789215683937073,-0.9191176295280457
38,-0.8867647051811218,-0.8897058963775635
39,-0.884313702583313,-0.8063725233078003
40,-0.8705882430076599,-0.6225489974021912
41,-0.8401960730552673,-0.3970588147640228
42,-0.7867646813392639,-0.007352941203862429
43,-0.7303921580314636,0.28921568393707275
44,-0.6651960611343384,0.781862735748291
45,-0.5877450704574585,1.2965686321258545
46,-0.4901960790157318,1.8872549533843994
47,-0.40441176295280457,2.4583332538604736
48,-0.3078431487083435,3.0
49,-0.19705882668495178,3.6053922176361084
50,-0.09950980544090271,4.161764621734619
51,-0.01225490216165781,4.725490093231201
52,0.08235294371843338,5.218137264251709
53,0.17401960492134094,5.659313678741455
54,0.23529411852359772,6.014705657958984
55,0.3127450942993164,6.325980186462402
56,0.36764705181121826,6.593137264251709
57,0.4004901945590973,6.703431606292725
58,0.42009803652763367,6.784313678741455
59,0.4269607961177826,6.696078300476074
60,0.4122548997402191,6.539215564727783
61,0.3960784375667572,6.272058963775635
62,0.35637253522872925,5.970588207244873
63,0.29362744092941284,5.539215564727783
64,0.22549019753932953,5.058823585510254
65,0.16078431904315948,4.519608020782471
66,0.021568628028035164,3.8946077823638916
