Sample,Ch1,Ch2
0,0.8784313797950745,0.01225490216165781
1,0.9176470637321472,0.036764707416296005
2,0.9691176414489746,0.19117647409439087
3,1.2446078062057495,2.4607841968536377
4,1.3441176414489746,2.774509906768799
5,1.5313725471496582,3.1642158031463623
6,1.6127450466156006,3.5710785388946533
7,1.682352900505066,4.039215564727783
8,1.7931373119354248,4.583333492279053
9,1.8220587968826294,5.022058963775635
10,1.9210784435272217,5.392157077789307
11,1.9769607782363892,5.811274528503418
12,2.0382351875305176,6.11274528503418
13,2.0779411792755127,6.458333492279053
14,2.1294116973876953,6.708333492279053
15,2.1607842445373535,6.860294342041016
16,2.1637253761291504,6.948529243469238
17,2.1558823585510254,6.921568393707275
18,2.1421568393707275,6.936274528503418
19,2.1264705657958984,6.791666507720947
20,2.0838234424591064,6.605391979217529
21,2.0171568393707275,6.269608020782471
22,1.9573529958724976,5.960784435272217
23,1.8848038911819458,5.502450942993164
24,1.7901960611343384,5.0
25,1.6901960372924805,4.497549057006836
26,1.6068627834320068,3.9509804248809814
27,1.483823537826538,3.3872549533843994
28,1.3779411315917969,2.848039150238037
29,1.2779412269592285,2.220588207244873
30,1.2833333015441895,1.7426470518112183
31,2.7107841968536377,1.1127450466156006
32,0.8598039150238037,0.45098039507865906
33,0.8504902124404907,0.32107841968536377
34,1.4710783958435059,-0.17892156541347504
35,1.111764669418335,-0.5049019455909729
36,0.43480393290519714,-0.656862735748291
37,0.9034313559532166,-0.8039215803146362
38,1.0176470279693604,-0.8946078419685364
39,0.7578431367874146,-0.8848039507865906
40,0.6578431129455566,-0.7426470518112183
41,0.8897058963775635,-0.5245097875595093
42,0.9303921461105347,-0.23039215803146362
43,0.9137254953384399,0.06372549384832382
44,0.9955882430076599,0.4950980246067047
45,1.0857843160629272,0.9852941036224365
46,1.1828430891036987,1.5269607305526733
47,1.2852941751480103,2.093137264251709
48,1.3637255430221558,2.6102941036224365
49,1.4740196466445923,3.245098114013672
50,1.5843137502670288,3.8284313678741455
51,1.6872549057006836,4.375
52,1.7720588445663452,4.884803771972656
53,1.849509835243225,5.397058963775635
54,1.9259804487228394,5.769608020782471
55,1.9990196228027344,6.164215564727783
56,2.0392158031463623,6.414215564727783
57,2.0735294818878174,6.605391979217529
58,2.088235378265381,6.752450942993164
59,2.1029412746429443,6.730391979217529
60,2.0921568870544434,6.669117450714111
61,2.055882453918457,6.465686321258545
62,2.002450942993164,6.232842922210693
63,1.943137288093567,5.848039150238037
64,1.8759803771972656,5.416666507720947
65,1.7352941036224365,4.901960849761963
66,1.6627451181411743,4.328431606292725
67,1.5499999523162842,3.7009804248809814
68,1.4215686321258545,3.0539214611053467
69,1.3024510145187378,2.3848040103912354
70,1.1808823347091675,1.6789215803146362
71,1.0470588207244873,0.9730392098426819
72,0.9343137145042419,0.3235294222831726
73,0.8284313678741455,-0.2696078419685364
74,0.7156862616539001,-0.8921568393707275
75,0.6254901885986328,-1.3995097875595093
76,0.5446078181266785,-1.8480392694473267
77,0.4794117510318756,-2.191176414489746
78,0.4323529303073883,-2.4240195751190186
79,0.39803922176361084,-2.566176414489746
80,0.38333332538604736,-2.6078431606292725
81,0.3906862735748291,-2.5710785388946533
82,0.42352941632270813,-2.438725471496582
83,0.4627451002597809,-2.1372549533843994
84,0.5352941155433655,-1.7573529481887817
85,0.6098039150238037,-1.2965686321258545
86,0.7073529362678528,-0.8308823704719543
87,0.7970588207244873,-0.21078431606292725
88,0.9098039269447327,0.44117647409439087
89,1.0352941751480103,1.125
90,1.1656862497329712,1.8700979948043823
91,1.2828431129455566,2.6029412746429443
92,1.4073529243469238,3.313725471496582
93,1.5421568155288696,4.019608020782471
94,1.6563725471496582,4.666666507720947
95,1.7583333253860474,5.245098114013672
96,1.8441176414489746,5.80637264251709
97,1.9352941513061523,6.267157077789307
98,1.9955881834030151,6.615196228027344
99,2.042647123336792,6.879901885986328
100,2.0710785388946533,7.034313678741455
101,2.0730392932891846,7.01225471496582
102,2.0524508953094482,6.897058963775635
103,2.0196077823638916,6.75
104,1.948039174079895,6.426470756530762
105,1.8735294342041016,6.044117450714111
106,1.7901960611343384,5.504901885986328
107,1.6985293626785278,4.911764621734619
108,1.5553921461105347,4.223039150238037
109,1.416176438331604,3.441176414489746
110,0.7975490093231201,2.534313678741455
111,0.41911765933036804,1.8602941036224365
112,1.5117647647857666,1.095588207244873
113,0.5828431248664856,0.08578431606292725
114,0.1509803980588913,-0.5759803652763367
115,0.4480392038822174,-1.2622549533843994
116,0.4102941155433655,-2.061274528503418
117,-0.029901960864663124,-2.6960785388946533
118,-0.0941176488995552,-3.191176414489746
119,-0.08578431606292725,-3.625
120,-0.10196078568696976,-3.9852941036224365
121,-0.22303920984268188,-4.205882549285889
122,-0.26911765336990356,-4.245098114013672
123,-0.22990195453166962,-4.149509906768799
124,-0.15833333134651184,-4.004901885986328
125,-0.1299019604921341,-3.718137264251709
126,-0.08529412001371384,-3.3357841968536377
127,0.013235294260084629,-2.7941176891326904
128,0.15343137085437775,-2.2058823108673096
129,0.2754901945590973,-1.4509804248809814
130,0.3897058963775635,-0.6691176295280457
131,0.545098066329956,0.1617647111415863
132,0.7137255072593689,1.0441176891326904
133,0.8642156720161438,1.8799020051956177
134,1.013235330581665,2.7598040103912354
135,1.1735293865203857,3.6348040103912354
136,1.320588231086731,4.465686321258545
137,1.4617646932601929,5.235294342041016
138,1.5735293626785278,5.914215564727783
139,1.6877450942993164,6.544117450714111
140,1.7696079015731812,7.024509906768799
141,1.8426470756530762,7.360294342041016
142,1.8799020051956177,7.580882549285889
143,1.8995097875595093,7.68137264251709
144,1.8931372165679932,7.664215564727783
145,1.8647059202194214,7.536764621734619
146,1.8014706373214722,7.183823585510254
147,1.734313726425171,6.813725471496582
148,1.627450942993164,6.284313678741455
149,1.5058823823928833,5.558823585510254
150,1.3808823823928833,4.791666507720947
151,1.220588207244873,3.9264705181121826
152,1.0607843399047852,3.0735294818878174
153,0.8931372761726379,2.1127450466156006
154,0.7083333134651184,1.1176470518112183
155,0.5308823585510254,0.125
156,0.35098040103912354,-0.8186274766921997
157,0.18431372940540314,-1.7720588445663452
158,0.022058824077248573,-2.6446077823638916
159,-0.11225490272045135,-3.438725471496582
160,-0.2563725411891937,-4.129901885986328
161,-0.3485293984413147,-4.727941036224365
162,-0.44558823108673096,-5.196078300476074
163,-0.4995098114013672,-5.544117450714111
164,-0.5406862497329712,-5.69362735748291
165,-0.8823529481887817,-5.73774528503418
166,-0.6803921461105347,-5.791666507720947
167,-0.3656862676143646,-5.36274528503418
168,-0.42352941632270813,-4.955882549285889
169,-0.07009804248809814,-4.580882549285889
170,-0.14705882966518402,-3.8921568393707275
171,-0.11568627506494522,-3.0514705181121826
172,0.1671568602323532,-2.213235378265381
