Sample,Ch1,Ch2
0,-0.281862735748291,-0.05147058889269829
1,0.17499999701976776,0.026960784569382668
2,0.15882353484630585,1.7622549533843994
3,0.24901960790157318,2.566176414489746
4,0.36225488781929016,3.0122549533843994
5,0.47058823704719543,3.5
6,0.5308823585510254,3.901960849761963
7,0.6950980424880981,4.384803771972656
8,0.7431372404098511,4.808823585510254
9,0.7740195989608765,5.276960849761963
10,0.8818627595901489,5.644608020782471
11,0.9808823466300964,6.019608020782471
12,1.0102940797805786,6.333333492279053
13,1.045098066329956,6.634803771972656
14,1.1147059202194214,6.786764621734619
15,1.1441175937652588,6.921568393707275
16,1.1647058725357056,6.975490093231201
17,1.159803867340088,6.93137264251709
18,1.154411792755127,6.835784435272217
19,1.1480392217636108,6.632352828979492
20,1.1078431606292725,6.365196228027344
21,1.057352900505066,6.061274528503418
22,1.0049020051956177,5.654411792755127
23,0.9299019575119019,5.169117450714111
24,0.8593137264251709,4.649509906768799
25,0.7769607901573181,4.144608020782471
26,0.6818627715110779,3.593137264251709
27,0.5872548818588257,3.0122549533843994
28,0.49215686321258545,2.399509906768799
29,0.38774511218070984,1.8799020051956177
30,0.29509803652763367,1.2892156839370728
31,0.20588235557079315,0.7965686321258545
32,0.12598039209842682,0.3921568691730499
33,0.04901960864663124,-0.03186274692416191
34,-0.026470588520169258,-0.3700980246067047
35,-0.07892157137393951,-0.6151960492134094
36,-0.125490203499794,-0.7598039507865906
37,-0.15196079015731812,-0.8651960492134094
38,-0.17499999701976776,-0.8970588445663452
39,-0.14950980246067047,-0.8382353186607361
40,-0.1872549057006836,-0.6323529481887817
41,-0.12892156839370728,-0.38235294818878174
42,-0.09166666865348816,-0.04901960864663124
43,-0.03333333507180214,0.33578431606292725
44,0.009313725866377354,0.781862735748291
45,0.09754902124404907,1.340686321258545
46,0.18382352590560913,1.8186274766921997
47,0.2656862735748291,2.441176414489746
48,0.36176469922065735,2.992647171020508
49,0.4686274528503418,3.588235378265381
50,0.563725471496582,4.161764621734619
51,0.6632353067398071,4.68137264251709
52,0.75,5.210784435272217
53,0.8357843160629272,5.69362735748291
54,0.9009804129600525,6.031862735748291
55,0.9764705896377563,6.360294342041016
56,1.0279412269592285,6.551470756530762
57,1.073039174079895,6.683823585510254
58,1.0921568870544434,6.752450942993164
59,1.083823561668396,6.703431606292725
60,1.0833333730697632,6.541666507720947
61,1.0558823347091675,6.316176414489746
62,1.0215686559677124,5.965686321258545
63,0.9588235020637512,5.553921699523926
64,0.8887255191802979,5.088235378265381
65,0.8049019575119019,4.529411792755127
66,0.7210784554481506,3.9534313678741455
67,0.6117647290229797,3.218137264251709
68,0.49264705181121826,2.625
69,0.3813725411891937,1.9117647409439087
70,0.2764706015586853,1.220588207244873
71,0.13774509727954865,0.5392156839370728
72,-0.32009804248809814,-0.1715686321258545
73,-0.24215686321258545,-0.7622548937797546
74,0.6240196228027344,-1.2058823108673096
75,-0.5691176652908325,-1.7769607305526733
76,-0.5632352828979492,-2.0220587253570557
77,-0.2450980395078659,-2.3235294818878174
