Sample,Ch1,Ch2
0,-0.0049019609577953815,-0.007352941203862429
1,-0.2960784435272217,0.009803921915590763
2,0.783823549747467,1.997549057006836
3,0.5877450704574585,2.4166667461395264
4,0.3696078360080719,2.94362735748291
5,0.5990195870399475,3.473039150238037
6,0.7857843041419983,3.901960849761963
7,0.7563725709915161,4.348039150238037
8,0.8259803652763367,4.811274528503418
9,0.9107843041419983,5.25
10,1.0004901885986328,5.649509906768799
11,1.0495097637176514,6.026960849761963
12,1.0808823108673096,6.367647171020508
13,1.1200979948043823,6.607842922210693
14,1.1622549295425415,6.799019813537598
15,1.170098066329956,6.901960849761963
16,1.1642156839370728,7.002450942993164
17,1.1602941751480103,6.926470756530762
18,1.141176462173462,6.786764621734619
19,1.106372594833374,6.634803771972656
20,1.0441176891326904,6.379901885986328
21,0.9823529124259949,6.053921699523926
22,0.9102941155433655,5.63725471496582
23,0.83186274766922,5.196078300476074
24,0.7352941036224365,4.676470756530762
25,0.6392157077789307,4.161764621734619
26,0.5421568751335144,3.5833332538604736
27,0.4436274468898773,2.965686321258545
28,0.3495098054409027,2.4779412746429443
29,0.2504901885986328,1.8504902124404907
30,0.1617647111415863,1.3995097875595093
31,0.0779411792755127,0.845588207244873
32,0.004411764908581972,0.40931373834609985
33,-0.06617647409439087,-0.04411764815449715
34,-0.11078431457281113,-0.3553921580314636
35,-0.13382352888584137,-0.6102941036224365
36,-0.1926470547914505,-0.8063725233078003
37,-0.19166666269302368,-0.8333333134651184
38,-0.18333333730697632,-0.9093137383460999
39,-0.16862745583057404,-0.7916666865348816
40,-0.14264705777168274,-0.6102941036224365
41,-0.0784313753247261,-0.39950981736183167
42,-0.023039216175675392,-0.06617647409439087
43,0.04754902049899101,0.31617647409439087
44,0.12892156839370728,0.7965686321258545
45,0.22156862914562225,1.308823585510254
46,0.31960785388946533,1.8553920984268188
47,0.40931373834609985,2.382352828979492
48,0.5264706015586853,3.002450942993164
49,0.6176470518112183,3.563725471496582
50,0.70686274766922,4.159313678741455
51,0.8107843399047852,4.671568393707275
52,0.8872548937797546,5.18137264251709
53,0.9558823704719543,5.676470756530762
54,1.0289216041564941,6.039215564727783
